amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.08765574;"";20362;2013-05-02;"";2013-12-16;2013-05-01;POSI3;dividend;20362
0.08765574;2013-04-30;20362;2013-05-02;"";2013-12-16;2013-04-30;POSI3;dividend;20362
0.25897643;2011-04-29;20362;2011-05-02;"";2011-12-15;2011-04-29;POSI3;dividend;20362
0.58108796;2010-04-27;20362;2010-04-28;"";"";2010-04-27;POSI3;dividend;20362
0.29054398;"";20362;2010-04-28;"";2010-08-02;2010-04-27;POSI3;dividend;20362
0.19773075;2009-04-07;20362;2009-04-29;"";"";2009-04-28;POSI3;dividend;20362
0.09886537;"";20362;2009-04-29;"";2009-12-30;2009-04-28;POSI3;interest;20362
0.15951957;2008-08-12;20362;2008-08-13;"";2008-08-22;2008-08-12;POSI3;dividend;20362
0.13799177;2008-08-12;20362;2008-08-13;"";2008-08-22;2008-08-12;POSI3;interest;20362
0.21991654;2008-03-25;20362;2008-03-26;"";2008-04-07;2008-03-25;POSI3;interest;20362
0.20711316;"";20362;2008-03-26;"";2008-04-07;2008-03-25;POSI3;dividend;20362
0.20807091;2007-08-10;20362;2007-08-13;"";2007-08-27;2007-08-10;POSI3;dividend;20362
