assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
2540710000;0;19971000;51500000;309421000;23272;1906023000;155000;0;1375000;0;0;2367667000;2540710000;273453000;315383000;2489210000;325266000;10535000;2017-09-30;494000;23272
2751198000;0;2250000;226625000;223741000;23272;2019796000;156000;0;1321000;0;0;2389799000;2751198000;177595000;505337000;2524573000;507661000;8520000;2017-12-31;1023000;23272
2729823000;0;38163000;82905000;190919000;23272;2120509000;191000;0;1288000;0;0;2498783000;2729823000;146449000;415587000;2646918000;418395000;6096000;2018-03-31;675000;23272
2770443000;0;59479000;79629000;182508000;23272;2133328000;192000;0;1252000;0;0;2540933000;2770443000;141114000;453569000;2690814000;454607000;5258000;2018-06-30;1394000;23272
2796611000;0;35328000;54179000;132009000;23272;2147807000;192000;0;1231000;0;0;2585040000;2796611000;96270000;515786000;2742432000;516795000;10457000;2018-09-30;2347000;23272
3037931000;0;149640000;172643000;187265000;23272;2147269000;12354000;0;2376000;0;0;2702903000;3037931000;68053000;702449000;2865288000;703397000;13012000;2018-12-31;4550000;23272
3220025000;0;84812000;256896000;185742000;23272;2258644000;12453000;0;4482000;1445000;0;2794591000;3220025000;88836000;771133000;2963129000;775639000;14746000;2019-03-31;3419000;23272
3188114000;0;58601000;179083000;166650000;23272;2274989000;12581000;0;4715000;1617000;0;2826568000;3188114000;97108000;741926000;3009031000;746475000;11596000;2019-06-30;6949000;23272
3319286000;0;107778000;215387000;126421000;23272;2298076000;12784000;0;4616000;1667000;0;2954202000;3319286000;91228000;875501000;3103899000;894789000;34088000;2019-09-30;5394000;23272
3861059000;0;505869000;850588000;115788000;23272;2938957000;15266000;0;4896000;2013000;0;2796493000;3861059000;79661000;786553000;3010471000;806314000;34456000;2019-12-31;3798000;23272
3893332000;0;479562000;800879000;151367000;23272;2946738000;17999000;0;4785000;2011000;0;2863944000;3893332000;86555000;757651000;3092453000;795227000;23394000;2020-03-31;3366000;23272
3893655000;0;485314000;737156000;234226000;23272;2957043000;18101000;0;4957000;2001000;0;2930042000;3893655000;176742000;649114000;3156499000;702386000;15843000;2020-06-30;4129000;23272
3984588000;0;376909000;710923000;246810000;23272;3039252000;18172000;0;4844000;1959000;0;3014844000;3984588000;175949000;631122000;3273665000;698526000;15037000;2020-09-30;13343000;23272
4091233000;0;453175000;764540000;319902000;23272;3060121000;19840000;0;4938000;2492000;0;3219290000;4091233000;200003000;575522000;3326693000;711210000;17633000;2020-12-31;14339000;23272
4439596000;0;507053000;865945000;328501000;23272;3170215000;32067000;0;4864000;2438000;0;3377963000;4439596000;196108000;809708000;3573651000;940880000;16578000;2021-03-31;18945000;23272
4464368000;0;355403000;736246000;279163000;23272;3247872000;23343000;0;5103000;2536000;0;3520505000;4464368000;138233000;764382000;3728122000;937333000;15668000;2021-06-30;15285000;23272
4914578000;0;363728000;881649000;353596000;23272;3314120000;28519000;0;4985000;2619000;0;3720951000;4914578000;207394000;1114338000;4032929000;1246862000;36040000;2021-09-30;24309000;23272
4859793000;0;206623000;607533000;376533000;23272;3311569000;29173000;0;4903000;2863000;0;3972592000;4859793000;211245000;1036864000;4252260000;1171691000;37052000;2021-12-31;20385000;23272
4869720000;0;16329000;375391000;278742000;23272;3443646000;47239000;0;8826000;3312000;0;4174870000;4869720000;209672000;1022215000;4494329000;1147332000;31942000;2022-03-31;11364000;23272
5277329000;0;82728000;371375000;391297000;23272;3536372000;83010000;0;11272000;4310000;0;4556919000;5277329000;257904000;1264188000;4905954000;1349660000;26887000;2022-06-30;12285000;23272
5664543000;0;269446000;461291000;330319000;23272;3636247000;83658000;0;14379000;5125000;0;4783069000;5664543000;197064000;1622315000;5203252000;1697977000;18115000;2022-09-30;9602000;23272
