amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.089195;"";6211;2022-07-20;"";2022-08-24;2022-07-19;FRAS3;interest;6211
0.0872019;"";6211;2022-04-19;"";2022-04-28;2022-04-18;FRAS3;dividend;6211
0.107239;"";6211;2021-12-22;"";2022-01-19;2021-12-21;FRAS3;interest;6211
0.0932;"";6211;2021-07-23;"";2021-08-18;2021-07-22;FRAS3;interest;6211
0.0996883;"";6211;2021-04-19;"";2021-04-30;2021-04-16;FRAS3;dividend;6211
0.17477;"";6211;2020-12-21;"";2021-01-20;2020-12-18;FRAS3;interest;6211
0.07227;"";6211;2019-12-17;"";2020-01-23;2019-12-16;FRAS3;interest;6211
0.03777;"";6211;2019-07-29;"";2019-08-09;2019-07-26;FRAS3;interest;6211
0.18859868;"";6211;2019-05-07;"";2019-05-15;2019-05-06;FRAS3;dividend;6211
0.11651;"";6211;2018-12-17;"";2019-01-23;2018-12-14;FRAS3;interest;6211
0.11475;"";6211;2018-06-28;"";2018-07-25;2018-06-27;FRAS3;interest;6211
0.1223;"";6211;2017-12-20;"";2018-01-23;2017-12-19;FRAS3;interest;6211
0.1233;"";6211;2017-06-23;"";2017-07-25;2017-06-22;FRAS3;interest;6211
0.05071921;"";6211;2017-05-05;"";2017-05-12;2017-05-04;FRAS3;dividend;6211
0.031639;"";6211;2016-12-20;"";2017-01-24;2016-12-19;FRAS3;interest;6211
0.04293;"";6211;2016-07-18;"";2016-08-02;2016-07-15;FRAS3;interest;6211
0.03307757;"";6211;2016-04-11;"";2016-05-05;2016-04-08;FRAS3;dividend;6211
0.0479;"";6211;2015-12-11;"";2016-01-27;2015-12-10;FRAS3;interest;6211
0.064;"";6211;2015-07-01;"";2015-07-22;2015-06-30;FRAS3;interest;6211
0.020691;"";6211;2015-04-16;"";2015-04-28;2015-04-15;FRAS3;dividend;6211
