asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;2.4579;2.9005;23264;"";3.5408E7;"";0.0;"";-6.9454E7;"";"";2011-12-31;2011-01-01;year;2.9005;0.0357;4.8324;35.5159;5.3703E7;23264
0.0;1.5914;2.3676;23264;42.2894;6.312355E9;36.4516;0.0;67.5475;-4.8155E7;32.3309;39.5291;2012-12-31;2012-01-01;year;2.3676;0.2507;25.1017;0.12;4.1382E7;23264
0.0;0.1431;0.1558;23264;44.1923;8.717483E9;38.3884;8.6415E7;67.2396;-5.0606E7;32.6347;39.6986;2013-12-31;2013-01-01;year;0.1558;0.2173;22.2578;2.4372;-8.08411E8;23264
0.2585;0.2985;0.5862;23264;69.4594;1.2524505E10;62.5759;2.210265E9;50.8268;-4.271106E9;60.2826;59.2964;2014-12-31;2014-01-01;year;0.4769;0.1559;28.5766;83.3519;-7.159982E9;23264
0.2334;0.1074;0.7753;23264;63.5389;1.2403464E10;56.1066;1.716628E9;48.2895;-2.825713E9;56.1984;57.6396;2015-12-31;2015-01-01;year;0.6655;0.1312;25.7051;95.984;-4.070989E9;23264
