continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
95979000;0;8893;0;-21795000;0;95979000;95979000;502000;0;145657000;-21795000;2015-12-31;2015-01-01;year;123862000;-27883000;8893
211190000;0;8893;0;306525000;0;211190000;211190000;1185000;0;-111642000;306525000;2016-12-31;2016-01-01;year;194883000;16307000;8893
141185000;0;8893;0;96623000;0;141185000;141185000;2526000;0;46416000;96623000;2017-12-31;2017-01-01;year;143039000;-1854000;8893
39837000;0;8893;0;11105000;0;39837000;40807000;4171000;0;62767000;11105000;2018-12-31;2018-01-01;year;73872000;-34035000;8893
100132000;0;8893;0;47988000;0;100132000;100132000;437000;0;78470000;47988000;2019-12-31;2019-01-01;year;126458000;-26326000;8893
-9345000;0;8893;0;-33877000;0;-9345000;-9345000;0;0;94536000;-33877000;2020-12-31;2020-01-01;year;60659000;-70004000;8893
591383000;0;8893;0;518197000;0;591383000;591383000;0;0;116626000;518197000;2021-12-31;2021-01-01;year;634823000;-43440000;8893
