assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
23.1449;22691;0.272;2.0054;4.8896;10.8671;1.33;4.889;0.272;0.5755;0.1224;65075322;LCAM3;22691
23.1449;22691;0.272;2.0054;4.8896;10.8671;1.32;4.8523;0.27;0.5712;0.1215;65075322;LCAM3;22691
23.1449;22691;0.272;2.0054;4.8896;10.8671;1.35;4.9625;0.2761;0.5842;0.1242;65075322;LCAM3;22691
23.1449;22691;0.272;2.0054;4.8896;10.8671;1.29;4.742;0.2638;0.5582;0.1187;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.35;4.4374;0.2759;0.2652;0.1218;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.31;4.3059;0.2677;0.2574;0.1182;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.31;4.3059;0.2677;0.2574;0.1182;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.31;4.3059;0.2677;0.2574;0.1182;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.29;4.2402;0.2636;0.2535;0.1164;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.26;4.1416;0.2575;0.2476;0.1137;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.25;4.1087;0.2554;0.2456;0.1128;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.29;4.2402;0.2636;0.2535;0.1164;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.29;4.2402;0.2636;0.2535;0.1164;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.28;4.2073;0.2616;0.2515;0.1155;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.3;4.2731;0.2657;0.2554;0.1173;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.25;4.1087;0.2554;0.2456;0.1128;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.26;4.1416;0.2575;0.2476;0.1137;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.33;4.3717;0.2718;0.2613;0.12;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.34;4.4045;0.2738;0.2633;0.1209;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.34;4.4045;0.2738;0.2633;0.1209;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.34;4.4045;0.2738;0.2633;0.1209;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.35;4.4374;0.2759;0.2652;0.1218;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.35;4.4374;0.2759;0.2652;0.1218;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.37;4.5031;0.28;0.2692;0.1236;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.36;4.4703;0.2779;0.2672;0.1227;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.36;4.4703;0.2779;0.2672;0.1227;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.37;4.5031;0.28;0.2692;0.1236;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.37;4.5031;0.28;0.2692;0.1236;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.36;4.4703;0.2779;0.2672;0.1227;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.36;4.4703;0.2779;0.2672;0.1227;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.42;4.6675;0.2902;0.279;0.1281;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.48;4.8647;0.3024;0.2908;0.1335;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.48;4.8647;0.3024;0.2908;0.1335;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.41;4.6346;0.2881;0.277;0.1272;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.4;4.6018;0.2861;0.2751;0.1263;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.39;4.5689;0.2841;0.2731;0.1254;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.4;4.6018;0.2861;0.2751;0.1263;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.35;4.4374;0.2759;0.2652;0.1218;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.4;4.6018;0.2861;0.2751;0.1263;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.34;4.4045;0.2738;0.2633;0.1209;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.32;4.3388;0.2698;0.2594;0.1191;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.29;4.2402;0.2636;0.2535;0.1164;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.28;4.2073;0.2616;0.2515;0.1155;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.3;4.2731;0.2657;0.2554;0.1173;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.35;4.4374;0.2759;0.2652;0.1218;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.31;4.3059;0.2677;0.2574;0.1182;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.28;4.2073;0.2616;0.2515;0.1155;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.29;4.2402;0.2636;0.2535;0.1164;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.34;4.4045;0.2738;0.2633;0.1209;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.34;4.4045;0.2738;0.2633;0.1209;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.34;4.4045;0.2738;0.2633;0.1209;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.36;4.4703;0.2779;0.2672;0.1227;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.37;4.5031;0.28;0.2692;0.1236;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.39;4.5689;0.2841;0.2731;0.1254;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.4;4.6018;0.2861;0.2751;0.1263;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.42;4.6675;0.2902;0.279;0.1281;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.4;4.6018;0.2861;0.2751;0.1263;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.42;4.6675;0.2902;0.279;0.1281;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.42;4.6675;0.2902;0.279;0.1281;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.42;4.6675;0.2902;0.279;0.1281;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.48;4.8647;0.3024;0.2908;0.1335;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.48;4.8647;0.3024;0.2908;0.1335;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.41;4.6346;0.2881;0.277;0.1272;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.48;4.8647;0.3024;0.2908;0.1335;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.47;4.8318;0.3004;0.2888;0.1326;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.49;4.8976;0.3045;0.2928;0.1344;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.49;4.8976;0.3045;0.2928;0.1344;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.44;4.7332;0.2943;0.2829;0.1299;65075322;LCAM3;22691
20.8051;22691;0.3042;2.1205;4.8934;11.086;1.45;4.7661;0.2963;0.2849;0.1308;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.45;4.0216;0.2959;0.2939;0.1267;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.46;4.0494;0.2979;0.2959;0.1276;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.48;4.1048;0.302;0.2999;0.1293;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.45;4.0216;0.2959;0.2939;0.1267;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.45;4.0216;0.2959;0.2939;0.1267;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.48;4.1048;0.302;0.2999;0.1293;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.46;4.0494;0.2979;0.2959;0.1276;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.48;4.1048;0.302;0.2999;0.1293;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.57;4.3544;0.3204;0.3182;0.1372;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.56;4.3267;0.3183;0.3162;0.1363;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.55;4.299;0.3163;0.3141;0.1354;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.57;4.3544;0.3204;0.3182;0.1372;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.52;4.2158;0.3102;0.3081;0.1328;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.53;4.2435;0.3122;0.3101;0.1337;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.57;4.3544;0.3204;0.3182;0.1372;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.53;4.2435;0.3122;0.3101;0.1337;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.52;4.2158;0.3102;0.3081;0.1328;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.5;4.1603;0.3061;0.304;0.1311;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.52;4.2158;0.3102;0.3081;0.1328;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.53;4.2435;0.3122;0.3101;0.1337;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.52;4.2158;0.3102;0.3081;0.1328;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.52;4.2158;0.3102;0.3081;0.1328;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.51;4.188;0.3081;0.306;0.1319;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.52;4.2158;0.3102;0.3081;0.1328;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.53;4.2435;0.3122;0.3101;0.1337;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.47;4.0771;0.3;0.2979;0.1285;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.51;4.188;0.3081;0.306;0.1319;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.5;4.1603;0.3061;0.304;0.1311;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.58;4.3822;0.3224;0.3202;0.1381;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.59;4.4099;0.3245;0.3222;0.1389;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.63;4.5209;0.3326;0.3304;0.1424;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.64;4.5486;0.3347;0.3324;0.1433;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.63;4.5209;0.3326;0.3304;0.1424;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.63;4.5209;0.3326;0.3304;0.1424;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.63;4.5209;0.3326;0.3304;0.1424;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.67;4.6318;0.3408;0.3385;0.1459;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.66;4.6041;0.3387;0.3364;0.1451;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.67;4.6318;0.3408;0.3385;0.1459;65075322;LCAM3;22691
20.1379;22691;0.3606;2.2236;4.9006;11.444;1.62;4.4931;0.3306;0.3283;0.1416;65075322;LCAM3;22691
