assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
5079217000;0;109004000;1181836000;1625400000;14362;1603960000;"";326000;0;2460156000;12726000;1486000;5079217000;685313000;1414926000;3897381000;1849857000;939579000;2016-09-30;462082000;14362
5525143000;0;23658000;1334439000;1919138000;14362;1574332000;"";160025000;0;2527662000;12211000;1486000;5525143000;769668000;1454469000;4190704000;2031673000;934032000;2016-12-31;531559000;14362
5931818000;0;15019000;1581007000;1937908000;14362;1587569000;"";430360000;0;2612985000;13955000;1486000;5931818000;710354000;1851885000;4350811000;2406341000;932302000;2017-03-31;503556000;14362
6217840000;0;16073000;1637578000;2172783000;14362;1594943000;"";441837000;0;2696264000;17188000;1486000;6217840000;900087000;1889609000;4580262000;2450114000;958271000;2017-06-30;546369000;14362
6676597000;0;770765000;1911836000;1945283000;14362;1538443000;"";63000;0;2817543000;19732000;1486000;6676597000;591244000;2584360000;4764761000;3192871000;893983000;2017-09-30;800566000;14362
6676000000;0;340336000;1815494000;2164656000;14362;1537356000;"";58000;0;2837542000;17087000;1486000;6676000000;661139000;2567803000;4860506000;2973988000;1057265000;2017-12-31;832043000;14362
6980567000;0;618371000;2097412000;1865147000;14362;1544141000;"";56000;0;2878013000;18764000;1486000;6980567000;675369000;3193911000;4883155000;3571279000;946046000;2018-03-31;555179000;14362
6917997000;0;191936000;1793296000;1891747000;14362;1567065000;"";57000;0;2904194000;20479000;1486000;6917997000;646082000;3106433000;5124701000;3459185000;1056669000;2018-06-30;597095000;14362
7970002000;0;946215000;2660485000;1890226000;14362;1565478000;"";4798000;0;2990748000;20756000;1486000;7970002000;626113000;4070226000;5309517000;4514298000;1167011000;2018-09-30;752618000;14362
7763425000;0;657789000;2308999000;1704952000;14362;1593470000;"";4787000;0;2326815000;21913000;0;7763425000;648555000;4066147000;5454426000;4465003000;1160765000;2018-12-31;588975000;14362
8013828000;0;531922000;2423786000;2228509000;14362;1635716000;"";4886000;11119000;2317511000;21512000;0;8013828000;959921000;3674423000;5590042000;4149603000;1305206000;2019-03-31;805596000;14362
7764578000;0;393922000;2075208000;1374130000;14362;1591111000;"";4712000;11483000;2329658000;21393000;0;7764578000;335106000;4369026000;5689370000;4799337000;1201746000;2019-06-30;596883000;14362
7935226000;0;295870000;2161702000;1984744000;14362;1618098000;"";6838000;11500000;2345751000;22517000;0;7935226000;875063000;3906980000;5773524000;4332384000;1271600000;2019-09-30;652343000;14362
7941000000;0;261000000;2004000000;2002000000;14362;1629000000;"";6000000;12000000;2336000000;0;0;7941000000;870000000;3797000000;5937000000;4310000000;1252000000;2019-12-31;642000000;14362
8955800000;0;614300000;2829100000;2982800000;14362;1667000000;"";5800000;0;2340100000;0;0;8955800000;1878700000;3729400000;6126700000;4306000000;1322100000;2020-03-31;589900000;14362
9264000000;0;764000000;2939000000;3254000000;14362;1666000000;"";8000000;12000000;2368000000;0;0;9264000000;1937000000;3802000000;6325000000;4344000000;1207000000;2020-06-30;634000000;14362
9560000000;0;1194000000;3034000000;2913000000;14362;1689000000;"";3000000;12000000;2417000000;0;0;9560000000;1375000000;4295000000;6526000000;4958000000;1245000000;2020-09-30;616000000;14362
11423000000;0;728000000;2879000000;2768000000;14362;1702000000;"";3000000;12000000;2461000000;0;0;11423000000;1244000000;4220000000;8544000000;6953000000;1352000000;2020-12-31;830000000;14362
11218000000;0;376000000;2504000000;1944000000;14362;1792000000;"";3000000;13000000;2441000000;0;0;11218000000;597000000;4772000000;8714000000;7482000000;1417000000;2021-03-31;721000000;14362
11525000000;0;287000000;2864000000;2364000000;14362;1797000000;"";3000000;13000000;2432000000;0;0;11525000000;531000000;4761000000;8661000000;7364000000;1484000000;2021-06-30;827000000;14362
12239000000;0;315000000;3420000000;3886000000;14362;1890000000;"";16000000;12000000;2453000000;0;0;12239000000;1315000000;4399000000;8819000000;6463000000;1652000000;2021-09-30;1105000000;14362
12986000000;0;673000000;4185000000;3642000000;14362;1832000000;"";14000000;15000000;2430000000;0;0;12986000000;1229000000;5477000000;8801000000;7512000000;1944000000;2021-12-31;1015000000;14362
12912000000;0;522000000;3938000000;3063000000;14362;1891000000;"";18000000;24000000;2392000000;0;0;12912000000;1074000000;5369000000;8974000000;7958000000;1838000000;2022-03-31;804000000;14362
13865000000;0;1431000000;4560000000;2886000000;14362;1484000000;"";33000000;23000000;2368000000;0;0;13865000000;1133000000;6754000000;9305000000;9495000000;1710000000;2022-06-30;771000000;14362
13434000000;0;1241000000;4005000000;2388000000;14362;1420000000;"";17000000;21000000;2377000000;0;0;13434000000;690000000;6978000000;9429000000;9626000000;1597000000;2022-09-30;756000000;14362
