assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;12.52;-137.3975;10.5762;-736.7038;12.4223;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;13.02;-142.8846;10.9985;-766.1249;12.9184;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;13.5;-148.1522;11.404;-794.3691;13.3946;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;13.44;-147.4938;11.3533;-790.8386;13.3351;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;13.34;-146.3964;11.2689;-784.9544;13.2359;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;12.96;-142.2262;10.9479;-762.5943;12.8588;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;12.96;-142.2262;10.9479;-762.5943;12.8588;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;12.97;-142.3359;10.9563;-763.1828;12.8687;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;12.72;-139.5923;10.7451;-748.4722;12.6207;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;12.53;-137.5072;10.5846;-737.2922;12.4322;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;12.2;-133.8857;10.3059;-717.8743;12.1048;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;12.08;-132.5688;10.2045;-710.8132;11.9857;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.54;-126.6427;9.7483;-679.0385;11.4499;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.57;-126.972;9.7737;-680.8037;11.4797;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.53;-126.533;9.7399;-678.4501;11.44;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;10.61;-116.4367;8.9627;-624.3153;10.5272;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;10.15;-111.3885;8.5741;-597.2479;10.0708;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;10.99;-120.6069;9.2837;-646.6753;10.9042;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.09;-121.7043;9.3682;-652.5595;11.0034;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.19;-122.8018;9.4527;-658.4437;11.1026;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.67;-128.0694;9.8581;-686.688;11.5789;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.27;-123.6797;9.5202;-663.1511;11.182;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.35;-124.5576;9.5878;-667.8585;11.2614;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;10.9;-119.6192;9.2077;-641.3795;10.8149;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.31;-124.1187;9.554;-665.5048;11.2217;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.6;-127.3012;9.799;-682.569;11.5094;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.57;-126.972;9.7737;-680.8037;11.4797;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.55;-126.7525;9.7568;-679.6269;11.4598;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.3;-124.0089;9.5456;-664.9164;11.2118;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;11.09;-121.7043;9.3682;-652.5595;11.0034;381826753;CSED3;25526
2.268;25526;-0.0911;8.0E-4;1.1838;1.0079;10.95;-120.1679;9.2499;-644.3216;10.8645;381826753;CSED3;25526
