continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
2537000;-91376000;5380;0;15418000;31721000;2537000;"";"";123097000;-11825000;-16303000;2009-12-31;2009-01-01;year;3593000;-1056000;5380
5927000;-110801000;5380;0;15215000;35090000;5927000;"";"";145891000;-7294000;-19875000;2010-12-31;2010-01-01;year;7921000;-1994000;5380
8698000;-126226000;5380;0;18150000;45965000;8698000;"";"";172191000;-5636000;-27815000;2011-12-31;2011-01-01;year;12514000;-3816000;5380
7704000;-134236000;5380;0;17247000;49547000;7704000;"";"";183783000;-5587000;-32300000;2012-12-31;2012-01-01;year;11660000;-3956000;5380
9216000;-133011000;5380;0;18111000;47352000;9216000;"";"";180363000;-4551000;-29241000;2013-12-31;2013-01-01;year;13560000;-4344000;5380
6770000;-127290000;5380;0;13328000;44035000;6770000;"";"";171325000;-4263000;-30707000;2014-12-31;2014-01-01;year;9065000;-2295000;5380
