amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.313248411;"";22616;2022-08-05;"";2022-08-15;2022-08-04;BPAC11;interest;22616
0.104416137;"";22616;2022-08-05;"";2022-08-15;2022-08-04;BPAC3;interest;22616
0.104416137;"";22616;2022-08-05;"";2022-08-15;2022-08-04;BPAC5;interest;22616
0.049104303;"";22616;2022-01-06;"";2022-02-15;2022-01-05;BPAC5;interest;22616
0.147312909;"";22616;2022-01-06;"";2022-02-15;2022-01-05;BPAC11;interest;22616
0.049104303;"";22616;2022-01-06;"";2022-02-15;2022-01-05;BPAC3;interest;22616
0.02259667;"";22616;2021-12-21;"";2022-01-06;2021-12-20;BPAC3;interest;22616
0.02259667;"";22616;2021-12-21;"";2022-01-06;2021-12-20;BPAC5;interest;22616
0.06779001;"";22616;2021-12-21;"";2022-01-06;2021-12-20;BPAC11;interest;22616
0.056635082;2021-08-02;22616;2021-08-06;"";2021-08-12;2021-08-05;BPAC3;interest;22616
0.056635082;2021-08-02;22616;2021-08-06;"";2021-08-12;2021-08-05;BPAC5;interest;22616
0.169905246;2021-08-02;22616;2021-08-06;"";2021-08-12;2021-08-05;BPAC11;interest;22616
0.207541768;2020-12-30;22616;2021-01-07;"";2021-02-05;2021-01-06;BPAC5;interest;22616
0.622625304;2020-12-30;22616;2021-01-07;"";2021-02-05;2021-01-06;BPAC11;interest;22616
0.207541768;2020-12-30;22616;2021-01-07;"";2021-02-05;2021-01-06;BPAC3;interest;22616
0.196482704;2020-07-17;22616;2020-07-23;"";2021-02-05;2020-07-22;BPAC3;interest;22616
0.589448112;2020-07-17;22616;2020-07-23;"";2021-02-05;2020-07-22;BPAC11;interest;22616
0.196482704;2020-07-17;22616;2020-07-23;"";2021-02-05;2020-07-22;BPAC5;interest;22616
0.620420274;2019-12-27;22616;2020-01-07;"";2020-02-17;2020-01-06;BPAC11;interest;22616
0.206806758;2019-12-27;22616;2020-01-07;"";2020-02-17;2020-01-06;BPAC3;interest;22616
0.206806758;2019-12-27;22616;2020-01-07;"";2020-02-17;2020-01-06;BPAC5;interest;22616
0.238335304;2019-08-05;22616;2019-08-09;"";2019-08-15;2019-08-08;BPAC5;interest;22616
0.238335304;2019-08-05;22616;2019-08-09;"";2019-08-15;2019-08-08;BPAC3;interest;22616
0.715005912;2019-08-05;22616;2019-08-09;"";2019-08-15;2019-08-08;BPAC11;interest;22616
0.230887326;2018-12-27;22616;2019-01-10;"";2019-02-28;2019-01-07;BPAC5;interest;22616
0.230887326;2018-12-27;22616;2019-01-08;"";2019-02-28;2019-01-07;BPAC3;interest;22616
0.692661978;2018-12-27;22616;2019-01-08;"";2019-02-28;2019-01-07;BPAC11;interest;22616
0.22448369;2018-08-07;22616;2018-08-15;"";2018-08-22;2018-08-13;BPAC5;interest;22616
0.22448369;2018-08-07;22616;2018-08-15;"";2018-08-22;2018-08-13;BPAC3;interest;22616
