assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.37;36.2017;10.2049;-760.701;9.8249;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.07;35.3517;9.9653;-742.841;9.5942;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;53.57;35.0248;9.8732;-735.9717;9.5055;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.61;35.7048;10.0649;-750.2598;9.69;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;53.97;35.2864;9.9469;-741.4671;9.5765;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;53.64;35.0706;9.8861;-736.9334;9.5179;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;52.69;34.4495;9.711;-723.8818;9.3493;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.31;35.5086;10.0096;-746.1382;9.6368;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;53.97;35.2864;9.9469;-741.4671;9.5765;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.2;35.4367;9.9893;-744.627;9.6173;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.78;35.8159;10.0962;-752.5953;9.7202;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.05;35.9925;10.1459;-756.3047;9.7681;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.45;35.6002;10.0354;-748.0616;9.6616;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.65;35.7309;10.0722;-750.8093;9.6971;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.73;36.4371;10.2713;-765.6469;9.8887;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.42;36.2344;10.2141;-761.388;9.8337;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.1;36.0252;10.1552;-756.9916;9.777;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.09;36.0186;10.1533;-756.8542;9.7752;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.37;36.2017;10.2049;-760.701;9.8249;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.41;35.574;10.028;-747.5121;9.6545;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;53.66;35.0837;9.8898;-737.2082;9.5214;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;53.19;34.7764;9.8031;-730.7511;9.438;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;53.38;34.9006;9.8382;-733.3614;9.4718;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;54.54;35.659;10.0519;-749.2981;9.6776;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.92;36.5613;10.3063;-768.2572;9.9225;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;56.03;36.6332;10.3266;-769.7684;9.942;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;56.13;36.6986;10.345;-771.1423;9.9597;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.95;36.5809;10.3118;-768.6694;9.9278;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.83;36.5024;10.2897;-767.0207;9.9065;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;56.95;37.2347;10.4961;-782.4079;10.1052;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;55.34;36.1821;10.1994;-760.2889;9.8195;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;56.71;37.0778;10.4519;-779.1106;10.0626;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;56.87;37.1824;10.4814;-781.3088;10.091;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;57.25;37.4309;10.5514;-786.5294;10.1585;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;57.11;37.3393;10.5256;-784.606;10.1336;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;57.66;37.6989;10.627;-792.1622;10.2312;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;57.5;37.5943;10.5975;-789.964;10.2028;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;57.89;37.8493;10.6694;-795.3221;10.272;146383772;CVCB3;23310
27.5499;23310;1.5295;2.9842;5.4258;5.6357;59.51;38.9085;10.9679;-817.5784;10.5595;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;57.88;52.017;9.349;186.9485;13.5229;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.14;50.4533;9.0679;181.3284;13.1163;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.27;50.5701;9.0889;181.7483;13.1467;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.91;51.1453;9.1923;183.8155;13.2962;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;57.6;51.7654;9.3038;186.0441;13.4574;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.61;50.8757;9.1439;182.8465;13.2261;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.95;51.1813;9.1988;183.9447;13.3056;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;57.15;51.361;9.2311;184.5906;13.3523;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;57.58;51.7474;9.3005;185.9795;13.4528;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;57.21;51.4149;9.2408;184.7844;13.3663;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.37;50.66;9.1051;182.0713;13.1701;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.96;51.1902;9.2004;183.977;13.3079;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;57.89;52.026;9.3506;186.9808;13.5252;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;57.34;51.5317;9.2618;185.2043;13.3967;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.69;50.9476;9.1568;183.1049;13.2448;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.7;50.9566;9.1584;183.1372;13.2472;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;57.0;51.2262;9.2069;184.1062;13.3173;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.06;50.3814;9.055;181.07;13.0976;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.42;50.7049;9.1132;182.2328;13.1817;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.63;50.8937;9.1471;182.9111;13.2308;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;56.98;51.2082;9.2036;184.0416;13.3126;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;55.54;49.9141;8.971;179.3905;12.9761;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;52.76;47.4157;8.522;170.4112;12.3266;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;53.7;48.2605;8.6738;173.4474;12.5463;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;52.7;47.3618;8.5123;170.2174;12.3126;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;52.57;47.2449;8.4913;169.7976;12.2823;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;52.43;47.1191;8.4687;169.3454;12.2495;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;52.83;47.4786;8.5333;170.6373;12.343;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;50.94;45.78;8.228;164.5328;11.9014;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;49.77;44.7285;8.039;160.7537;11.6281;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;49.13;44.1534;7.9357;158.6866;11.4785;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;51.03;45.8609;8.2426;164.8235;11.9225;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;49.03;44.0635;7.9195;158.3636;11.4552;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;48.69;43.7579;7.8646;157.2654;11.3757;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;49.62;44.5937;8.0148;160.2693;11.593;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;52.41;47.1011;8.4655;169.2808;12.2449;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;50.1;45.0251;8.0923;161.8196;11.7052;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;50.87;45.7171;8.2167;164.3067;11.8851;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;50.36;45.2588;8.1343;162.6594;11.7659;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;46.67;41.9426;7.5383;150.741;10.9038;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;49.06;44.0905;7.9244;158.4605;11.4622;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;50.11;45.0341;8.094;161.8519;11.7075;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;50.4;45.2947;8.1408;162.7886;11.7753;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;53.14;47.7572;8.5834;171.6386;12.4154;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;50.32;45.2228;8.1279;162.5302;11.7566;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;47.75;42.9132;7.7128;154.2293;11.1561;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;46.02;41.3584;7.4333;148.6415;10.7519;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;48.15;43.2726;7.7774;155.5213;11.2496;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;45.2;40.6215;7.3009;145.993;10.5604;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;43.14;38.7701;6.9681;139.3393;10.0791;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;42.01;37.7546;6.7856;135.6895;9.8151;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;41.78;37.5479;6.7485;134.9466;9.7613;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;41.42;37.2244;6.6903;133.7838;9.6772;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;42.23;37.9523;6.8211;136.4001;9.8665;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;43.64;39.2195;7.0489;140.9543;10.1959;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;44.43;39.9295;7.1765;143.5059;10.3805;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;42.74;38.4107;6.9035;138.0473;9.9856;146383772;CVCB3;23310
29.1392;23310;1.1127;2.1267;6.191;4.2802;42.6;38.2848;6.8809;137.5951;9.9529;146383772;CVCB3;23310
