cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
11223;2712000;-3598000;751000;2015-12-31;2015-01-01;year;11223
11223;7956000;-911000;-7058000;2016-12-31;2016-01-01;year;11223
11223;-4960000;-2000;4747000;2017-12-31;2017-01-01;year;11223
11223;10101000;-78000;-10005000;2018-12-31;2018-01-01;year;11223
11223;-4357000;2080000;2579000;2019-12-31;2019-01-01;year;11223
11223;-10660000;5871000;4527000;2020-12-31;2020-01-01;year;11223
11223;16452000;4530000;-20839000;2021-12-31;2021-01-01;year;11223
