amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.05918742;2019-04-25;22454;2019-05-02;"";2019-05-24;2019-04-30;SHOW3;dividend;22454
0.31302072;2018-04-26;22454;2018-05-03;"";2018-05-25;2018-05-02;SHOW3;dividend;22454
