amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.00104;2012-08-13;9954;2012-08-17;"";2012-09-27;2012-08-13;RPAD3;interest;9954
0.20635;2012-08-13;9954;2012-08-14;"";"";2012-08-13;RPAD5;interest;9954
0.13821;2011-08-11;9954;2011-08-15;"";2011-09-26;2011-08-11;RPAD5;interest;9954
0.00193;2011-01-27;9954;2011-02-07;"";2011-03-14;2011-01-27;RPAD6;interest;9954
0.21087;2011-01-27;9954;2011-02-03;"";2011-03-14;2011-01-27;RPAD5;interest;9954
0.00174;2011-01-27;9954;2011-01-28;"";2011-03-14;2011-01-27;RPAD3;interest;9954
0.00345;2010-08-12;9954;2010-08-17;"";2010-09-27;2010-08-12;RPAD6;interest;9954
0.00345;2010-08-12;9954;2010-08-17;"";2010-09-27;2010-08-12;RPAD6;interest;9954
0.13277;2010-08-12;9954;2010-08-16;"";2010-09-27;2010-08-12;RPAD5;interest;9954
0.00314;2010-08-12;9954;2010-08-16;"";2010-09-27;2010-08-12;RPAD3;interest;9954
0.01404;2010-01-28;9954;2010-02-03;"";2010-03-15;2010-01-28;RPAD6;dividend;9954
0.01012;2010-01-28;9954;2010-02-03;"";2010-03-15;2010-01-28;RPAD6;interest;9954
0.12745;2010-01-28;9954;2010-02-01;"";2010-03-15;2010-01-28;RPAD5;dividend;9954
0.0092;2010-01-28;9954;2010-02-01;"";2010-03-15;2010-01-28;RPAD5;interest;9954
0.0092;2010-01-28;9954;2010-02-01;"";2010-03-15;2010-01-28;RPAD3;interest;9954
0.01276;2010-01-28;9954;2010-02-01;"";2010-03-15;2010-01-28;RPAD3;dividend;9954
0.01084;2009-08-13;9954;2009-08-19;"";2009-09-28;2009-08-13;RPAD3;interest;9954
0.01193;2009-08-13;9954;2009-08-19;"";2009-09-28;2009-08-13;RPAD6;interest;9954
0.15915;2009-08-13;9954;2009-08-19;"";2009-09-28;2009-08-13;RPAD5;interest;9954
0.04477;"";9954;2009-02-25;"";2009-03-06;2009-02-05;RPAD6;interest;9954
0.04477;2009-02-05;9954;2009-02-25;"";2009-03-06;2009-02-05;RPAD6;dividend;9954
0.12101;"";9954;2009-02-12;"";2009-03-06;2009-02-05;RPAD5;interest;9954
0.0407;2009-02-05;9954;2009-02-11;"";2009-03-06;2009-02-05;RPAD3;dividend;9954
0.0407;"";9954;2009-02-11;"";2009-03-06;2009-02-05;RPAD3;interest;9954
0.14235;2008-08-12;9954;2008-08-18;"";2008-08-29;2008-08-12;RPAD5;interest;9954
0.02856;2008-08-12;9954;2008-08-13;"";2008-08-29;2008-08-12;RPAD3;interest;9954
0.03142;2008-08-12;9954;2008-08-13;"";2008-08-29;2008-08-12;RPAD6;interest;9954
0.02293;2008-01-17;9954;2008-01-18;"";2008-03-07;2008-01-17;RPAD3;interest;9954
0.1343;2008-01-17;9954;2008-01-18;"";2008-03-07;2008-01-17;RPAD5;interest;9954
0.02523;2008-01-17;9954;2008-01-18;"";2008-03-07;2008-01-17;RPAD6;interest;9954
0.025;2007-08-14;9954;2007-08-16;"";2007-09-06;2007-08-14;RPAD3;dividend;9954
0.09476;2007-08-14;9954;2007-08-15;"";2007-09-06;2007-08-14;RPAD5;dividend;9954
0.0275;2007-08-14;9954;2007-08-15;"";2007-09-06;2007-08-14;RPAD6;dividend;9954
