amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.092192211;2017-04-28;20770;2017-05-02;"";2017-09-15;2017-04-28;EZTC3;dividend;20770
0.989774546;2016-04-29;20770;2016-05-02;"";2016-05-10;2016-04-29;EZTC3;dividend;20770
1.108556557;2015-04-30;20770;2015-05-04;"";2015-07-07;2015-04-30;EZTC3;dividend;20770
0.948527262;2014-04-30;20770;2014-05-02;"";2014-11-28;2014-04-30;EZTC3;dividend;20770
0.544147388;2013-04-26;20770;2013-04-29;"";2013-11-29;2013-04-26;EZTC3;dividend;20770
0.532494235;2012-04-27;20770;2012-04-30;"";2012-07-31;2012-04-27;EZTC3;dividend;20770
0.394526294;2011-04-26;20770;2011-04-27;"";2011-05-31;2011-04-26;EZTC3;dividend;20770
0.270070641;2010-04-29;20770;2010-04-30;"";2010-05-31;2010-04-29;EZTC3;dividend;20770
0.126806797;2009-04-17;20770;2009-04-20;"";2009-06-16;2009-04-17;EZTC3;dividend;20770
0.073057737;"";20770;2008-04-16;"";2008-04-30;2008-04-15;EZTC3;dividend;20770
