assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.25;-145.4966;33.5389;-214.4687;20.8822;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;18.35;-138.6941;31.9708;-204.4416;19.9059;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;17.44;-131.8161;30.3853;-194.303;18.9187;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;18.0;-136.0487;31.361;-200.5421;19.5262;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;18.75;-141.7174;32.6677;-208.8981;20.3398;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.39;-146.5547;33.7828;-216.0284;21.0341;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.5;-147.3861;33.9744;-217.254;21.1534;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.75;-149.2757;34.41;-220.0393;21.4246;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;20.0;-151.1653;34.8456;-222.8246;21.6958;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;20.0;-151.1653;34.8456;-222.8246;21.6958;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;20.0;-151.1653;34.8456;-222.8246;21.6958;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.74;-149.2001;34.3926;-219.9279;21.4137;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.3;-145.8745;33.626;-215.0257;20.9364;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.2;-145.1187;33.4517;-213.9116;20.828;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.3;-145.8745;33.626;-215.0257;20.9364;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;18.69;-141.2639;32.5632;-208.2296;20.2747;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.0;-143.607;33.1033;-211.6834;20.611;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;18.41;-139.1476;32.0753;-205.11;19.971;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.15;-144.7407;33.3646;-213.3545;20.7737;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.37;-146.4036;33.7479;-215.8056;21.0124;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;20.0;-151.1653;34.8456;-222.8246;21.6958;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.85;-150.0315;34.5842;-221.1534;21.5331;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;19.65;-148.5199;34.2358;-218.9252;21.3161;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;18.9;-142.8512;32.9291;-210.5692;20.5025;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;20.39;-154.113;35.5251;-227.1697;22.1189;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;21.84;-165.0725;38.0514;-243.3244;23.6918;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;23.75;-179.5088;41.3791;-264.6042;25.7637;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;25.8;-195.0032;44.9508;-287.4437;27.9876;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;27.05;-204.451;47.1286;-301.3703;29.3436;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;26.05;-196.8928;45.3864;-290.229;28.2588;50224662;NINJ3;25887
0.9402;25887;-0.1323;-0.1272;0.574;0.9218;26.7;-201.8056;46.5188;-297.4708;28.9639;50224662;NINJ3;25887
6.6673;25887;-0.4933;-0.5186;6.0691;1.0317;26.55;-53.823;4.3746;-157.6759;25.7351;50224662;NINJ3;25887
6.6673;25887;-0.4933;-0.5186;6.0691;1.0317;24.03;-48.7144;3.9594;-142.71;23.2925;50224662;NINJ3;25887
6.6673;25887;-0.4933;-0.5186;6.0691;1.0317;24.91;-50.4983;4.1044;-147.9362;24.1454;50224662;NINJ3;25887
6.6673;25887;-0.4933;-0.5186;6.0691;1.0317;23.87;-48.39;3.933;-141.7598;23.1374;50224662;NINJ3;25887
6.6673;25887;-0.4933;-0.5186;6.0691;1.0317;22.43;-45.4708;3.6958;-133.2079;21.7416;50224662;NINJ3;25887
6.6673;25887;-0.4933;-0.5186;6.0691;1.0317;21.41;-43.403;3.5277;-127.1503;20.7529;50224662;NINJ3;25887
