cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22357;-34773000;8320000;-7836000;2015-12-31;2015-01-01;year;22357
22357;-82523000;22000000;-20040000;2016-12-31;2016-01-01;year;22357
22357;165547000;30000000;-12344000;2017-12-31;2017-01-01;year;22357
22357;-182070000;13000000;-41706000;2018-12-31;2018-01-01;year;22357
22357;949298000;-1026480000;77058000;2019-12-31;2019-01-01;year;22357
22357;-164418000;147905000;13398000;2020-12-31;2020-01-01;year;22357
22357;-145680000;36542000;108758000;2021-12-31;2021-01-01;year;22357
