cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22357;183496000;-116413000;-248000;2009-12-31;2009-01-01;year;22357
22357;3245000;-65861000;-1646000;2010-12-31;2010-01-01;year;22357
22357;361561000;-257417000;18892000;2011-12-31;2011-01-01;year;22357
22357;268710000;-78000000;19697000;2012-12-31;2012-01-01;year;22357
22357;-46877000;-3500000;-3081000;2013-12-31;2013-01-01;year;22357
22357;-14643000;-56000000;-7164000;2014-12-31;2014-01-01;year;22357
