asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;59.3469;60.4175;22497;1.676;-1.21086E8;-17.5194;0.0;73.9929;-1.35311E8;-4.9803;-0.0793;2011-12-31;2011-01-01;year;60.4175;-0.0174;-1.7437;0.1173;1.35472E8;22497
0.0;7.9346;9.8264;22497;8.6001;1.4818E7;-9.0421;0.0;73.233;-1.5536E7;2.5401;7.0287;2012-12-31;2012-01-01;year;9.8264;0.0111;1.1155;0.1065;1.7282E7;22497
0.0;20.7264;29.5988;22497;19.2876;-3.2717E7;4.4979;0.0;74.6143;-2.454E7;-1.0166;0.3015;2013-12-31;2013-01-01;year;29.5988;-0.0158;-1.5784;0.0678;3.3861E7;22497
0.0;0.8568;1.2533;22497;27.2178;1.34606E8;13.2782;3.0997E8;74.5477;2.67157E8;9.5407;18.2712;2014-12-31;2014-01-01;year;1.2533;0.0464;5.3631;15.4889;1.2657E7;22497
0.0;0.0013;0.8511;22497;24.3878;2.91839E8;11.5651;3.11782E8;73.6555;3.11672E8;13.9213;23.1645;2015-12-31;2015-01-01;year;0.8511;0.0946;11.4142;20.6725;-1.2762E7;22497
