continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
19435000;-664825000;25038;0;23225000;334579000;19435000;19435000;0;999404000;6086000;-311354000;2018-12-31;2018-01-01;year;29311000;-9876000;25038
30122000;-651632000;25038;0;-6101000;351913000;30122000;30122000;0;1003545000;41647000;-358014000;2019-12-31;2019-01-01;year;35546000;-5424000;25038
