cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
9415;0;-2666000;-3914000;2015-12-31;2015-01-01;year;9415
9415;6000000;-6679000;-16206000;2016-12-31;2016-01-01;year;9415
9415;54292000;-7352000;-27989000;2017-12-31;2017-01-01;year;9415
9415;22697000;-1528000;-39998000;2018-12-31;2018-01-01;year;9415
9415;29420000;-1309000;-15268000;2019-12-31;2019-01-01;year;9415
9415;16000;-7449000;31091000;2020-12-31;2020-01-01;year;9415
9415;0;-2146000;-25842000;2021-12-31;2021-01-01;year;9415
