continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
64830000;-2864000;25798;0;63783000;3501000;64830000;64830000;1475000;6365000;1047000;60282000;2020-12-31;2020-01-01;year;64830000;0;25798
65927000;-11626000;25798;0;72353000;10295000;65927000;65927000;11520000;21921000;-6426000;62058000;2021-12-31;2021-01-01;year;65927000;0;25798
