cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25682;797723000;-409158000;69514000;2020-12-31;2020-01-01;year;25682
25682;1613643000;-897364000;-128472000;2021-12-31;2021-01-01;year;25682
