continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-28764000;0;9083;0;-449000;0;-28764000;"";"";0;-28315000;-449000;2015-12-31;2015-01-01;year;-28764000;0;9083
-11035000;0;9083;0;-2432000;0;-11035000;"";"";0;-8603000;-2432000;2016-12-31;2016-01-01;year;-11035000;0;9083
-3832000;-52000;9083;0;-501000;514000;-3832000;"";"";566000;-3331000;-1015000;2017-12-31;2017-01-01;year;-3832000;0;9083
-5088000;-85000;9083;0;-1594000;836000;-5088000;"";"";921000;-3494000;-2430000;2018-12-31;2018-01-01;year;-5088000;0;9083
-330000;-126000;9083;0;3001000;1232000;-330000;"";"";1358000;-3331000;1769000;2019-12-31;2019-01-01;year;-330000;0;9083
-677000;-150000;9083;0;1971000;1476000;-677000;"";"";1626000;-2648000;495000;2020-12-31;2020-01-01;year;-677000;0;9083
-7679000;-184000;9083;0;-771000;1801000;-7679000;"";"";1985000;-6908000;-2572000;2021-12-31;2021-01-01;year;-7679000;0;9083
