assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.26;-0.7149;-0.2477;26908.6011;2.847;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.27;-0.7424;-0.2572;27943.5473;2.9565;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.28;-0.7698;-0.2668;28978.4935;3.066;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.28;-0.7698;-0.2668;28978.4935;3.066;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.28;-0.7698;-0.2668;28978.4935;3.066;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.27;-0.7424;-0.2572;27943.5473;2.9565;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.27;-0.7424;-0.2572;27943.5473;2.9565;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.27;-0.7424;-0.2572;27943.5473;2.9565;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.27;-0.7424;-0.2572;27943.5473;2.9565;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.27;-0.7424;-0.2572;27943.5473;2.9565;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.26;-0.7149;-0.2477;26908.6011;2.847;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.26;-0.7149;-0.2477;26908.6011;2.847;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.26;-0.7149;-0.2477;26908.6011;2.847;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.27;-0.7424;-0.2572;27943.5473;2.9565;931451578;RPMG3;9989
0.2903;9989;-0.3637;-0.3282;-1.0496;0.0913;0.26;-0.7149;-0.2477;26908.6011;2.847;931451578;RPMG3;9989
0.313;9989;-0.0994;-0.0758;-1.0782;0.1474;0.26;-2.6153;-0.2411;30272.1763;1.7644;931451578;RPMG3;9989
