continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
865696000;-41787000;18821;0;848133000;82635000;865696000;874368000;-87497000;124422000;45605000;765498000;2015-12-31;2015-01-01;year;893738000;-28042000;18821
1707698000;-25368000;18821;0;2205777000;57385000;1707698000;1713851000;-76404000;82753000;-152151000;2148392000;2016-12-31;2016-01-01;year;2053626000;-345928000;18821
1791311000;-27669000;18821;0;1939082000;59279000;1791311000;1797466000;-14548000;86948000;12183000;1879803000;2017-12-31;2017-01-01;year;1951265000;-159954000;18821
776592000;-31724000;18821;0;722733000;59468000;776592000;782739000;-146557000;91192000;18159000;663265000;2018-12-31;2018-01-01;year;740892000;35700000;18821
1438255000;-28393000;18821;0;1479274000;66908000;1438255000;1438255000;-11803000;95301000;-65610000;1412366000;2019-12-31;2019-01-01;year;1413664000;24591000;18821
191032000;-30055000;18821;0;342083000;69018000;191032000;191032000;-104919000;99073000;-150273000;273065000;2020-12-31;2020-01-01;year;191810000;-778000;18821
695631000;-53638000;18821;0;1061601000;70534000;695631000;695631000;109965000;124172000;-363121000;991067000;2021-12-31;2021-01-01;year;698480000;-2849000;18821
