asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.1978;0.4181;0.5803;23515;8.1222;-1.8251E8;-5.9682;1.834568E9;14.7268;1.211714E9;4.1598;6.3107;2013-12-31;2013-01-01;year;0.5696;0.0082;9.7572;1086.0799;-6.2527E8;23515
0.1794;0.163;0.341;23515;10.6249;-2.71273E8;-9.1725;3.11572E9;17.5906;2.88361E9;-13.4;-10.0356;2014-12-31;2014-01-01;year;0.3297;-0.024;-42.3898;1663.2634;-9.38454E8;23515
0.118;0.0302;0.2092;23515;10.424;-4.86702E8;-24.9711;3.3786E9;19.9841;3.33351E9;-70.4141;-67.8264;2015-12-31;2015-01-01;year;0.1981;-0.0831;600.5698;-7339.9709;-1.178985E9;23515
0.1084;0.0269;0.1828;23515;14.1014;-4.80221E8;-26.9595;3.565996E9;20.6901;3.49141E9;-59.9815;-59.9405;2016-12-31;2016-01-01;year;0.1818;-0.065;112.8284;-1835.6798;-1.516192E9;23515
