assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
398203000;0;111000;69010000;85561000;9989;-96095000;161000;0;253221000;132000;11472000;19920000;398203000;14945000;60210000;329193000;408737000;5528000;2009-12-31;16704000;9989
506816000;0;524000;191517000;152905000;9989;-211673000;195000;0;260810000;0;86197000;13625000;506816000;5006000;76506000;315299000;565584000;23750000;2010-12-31;40562000;9989
528746000;0;134000;213113000;145621000;9989;-235831000;107000;0;266780000;28000;95692000;22585000;528746000;8048000;67993000;315633000;618956000;47882000;2011-03-31;30886000;9989
659375000;0;9000;319793000;119763000;9989;-243975000;317000;0;274069000;0;123124000;43572000;659375000;11420000;66266000;339582000;783587000;112010000;2011-06-30;41293000;9989
673199000;0;601000;268482000;112974000;9989;-183869000;465000;0;277569000;0;101437000;53409000;673199000;9588000;61739000;404717000;744094000;21247000;2011-09-30;27359000;9989
550669000;0;799000;249752000;132496000;9989;-209115000;-70000;0;275647000;0;17043000;2993000;550669000;10299000;60061000;300917000;627288000;84008000;2011-12-31;38778000;9989
601531000;0;269000;307919000;134969000;9989;-258014000;-256000;0;275363000;0;17304000;9747000;601531000;19374000;61530000;293612000;724576000;169944000;2012-03-31;25812000;9989
485518000;0;1431000;146169000;160527000;9989;-351652000;8683000;0;272864000;0;15127000;-31948000;485518000;48685000;63219000;339349000;676643000;16339000;2012-06-30;30564000;9989
441203000;0;546000;117337000;163243000;9989;-464547000;8807000;0;272952000;0;30057000;42568000;441203000;50417000;65105000;323866000;742507000;10243000;2012-09-30;19605000;9989
284551000;0;36000;20014000;154063000;9989;-522031000;324000;0;222645000;0;2217000;33292000;284551000;458000;48284000;264537000;652519000;16995000;2012-12-31;9820000;9989
261832000;0;8000;25094000;178962000;9989;-574737000;93000;0;218358000;0;2355000;9764000;261832000;601000;48284000;236738000;657607000;16959000;2013-03-31;11619000;9989
239222000;0;2000;9527000;202523000;9989;-701883000;-704000;0;214070000;0;2335000;1000;239222000;666000;48284000;229695000;738582000;188000;2013-06-30;32848000;9989
235477000;0;1000;10061000;186754000;9989;-917116000;-766000;0;209790000;0;5140000;2000;235477000;867000;48262000;225416000;965839000;0;2013-09-30;12559000;9989
242840000;0;3000;21699000;258786000;9989;-921008000;-769000;0;205502000;0;5361000;1000;242840000;1016000;48249000;221141000;905062000;1000;2013-12-31;12613000;9989
250816000;0;1000;33801000;276221000;9989;-927162000;-749000;0;201354000;0;8860000;1000;250816000;1229000;48249000;217015000;901757000;8052000;2014-03-31;12734000;9989
270393000;0;1000;57491000;179893000;9989;-977622000;-776000;0;197165000;0;12113000;1000;270393000;1449000;48249000;212902000;1068122000;2544000;2014-06-30;13880000;9989
291563000;0;0;82896000;297589000;9989;-1004329000;-773000;0;192923000;0;5863000;2000;291563000;1692000;48249000;208667000;998303000;46434000;2014-09-30;15735000;9989
277082000;0;2000;71823000;350191000;9989;-1106453000;-1140000;0;188705000;0;15201000;1000;277082000;1948000;48249000;205259000;1033344000;9556000;2014-12-31;49401000;9989
325075000;0;1000;126165000;474441000;9989;-1189841000;-1152000;0;182259000;0;35548000;1000;325075000;2200000;48249000;198910000;1040475000;69029000;2015-03-31;8795000;9989
403931000;0;1000;199367000;635764000;9989;-1278647000;-1167000;0;177838000;0;59493000;1000;403931000;2506000;48249000;204564000;1046814000;49835000;2015-06-30;19349000;9989
308927000;0;1000;108446000;674141000;9989;-1419078000;-1186000;0;173347000;0;22816000;1000;308927000;2845000;48249000;200481000;1053864000;10664000;2015-09-30;12814000;9989
340220000;0;1000;145039000;876118000;9989;-1589018000;-1208000;0;168826000;0;24292000;1000;340220000;3177000;48249000;195181000;1053120000;43088000;2015-12-31;16952000;9989
367951000;0;12000;176690000;1026033000;9989;-1710727000;-1219000;0;164410000;0;107232000;0;367951000;3523000;48249000;191261000;1052645000;20630000;2016-03-31;51948000;9989
411694000;0;1000;223083000;1164585000;9989;-1806877000;-1232000;0;160558000;0;44740000;1000;411694000;3893000;48249000;188611000;1053986000;52477000;2016-06-30;7851000;9989
