assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
571757000;0;95000;45504000;208417000;6700;-83027000;-10959000;0;260219000;82000;2840000;139626000;571757000;8874000;2263000;526253000;446367000;8771000;2016-09-30;12864000;6700
570217000;0;134000;43003000;215983000;6700;-77789000;-11574000;0;259844000;68000;2656000;139158000;570217000;10389000;1316000;527214000;432023000;7716000;2016-12-31;11746000;6700
575076000;0;80000;47062000;227501000;6700;-78813000;-12278000;0;258567000;55000;2562000;138421000;575076000;8987000;349000;528014000;426388000;7461000;2017-03-31;12317000;6700
566462000;0;95000;44087000;231084000;6700;-92047000;-12620000;0;257255000;151000;2566000;137712000;566462000;6368000;1223000;522375000;427425000;6272000;2017-06-30;12293000;6700
539982000;0;93000;33205000;283753000;6700;-104328000;-12751000;0;255673000;128000;2649000;137111000;539982000;5135000;723000;506777000;360557000;7103000;2017-09-30;9634000;6700
544510000;0;205000;35701000;292645000;6700;-117904000;-13893000;0;254558000;109000;2555000;136042000;544510000;7485000;203000;508809000;369769000;10787000;2017-12-31;10832000;6700
530625000;0;1452000;28994000;419975000;6700;-133651000;-14290000;0;253966000;90000;2527000;135326000;530625000;5279000;12000;501631000;244301000;11224000;2018-03-31;10854000;6700
527143000;0;400000;23562000;438169000;6700;-152175000;-14539000;0;252901000;70000;2493000;134486000;527143000;5098000;0;503581000;241149000;9150000;2018-06-30;10267000;6700
528835000;0;305000;23484000;465364000;6700;-173478000;-15013000;0;250989000;63000;2509000;133923000;528835000;3480000;0;505351000;236949000;11394000;2018-09-30;12406000;6700
510920000;0;670000;18867000;482842000;6700;-226262000;-19440000;0;249374000;50000;1755000;118862000;510920000;4915000;0;492053000;254340000;11404000;2018-12-31;13559000;6700
516766000;0;641000;24839000;494430000;6700;-229360000;-19917000;0;247524000;40000;1683000;118260000;516766000;3200000;0;491927000;251696000;12615000;2019-03-31;17781000;6700
511170000;0;255000;20511000;500965000;6700;-238345000;-20338000;0;245711000;30000;1723000;117609000;511170000;2348000;0;490659000;248550000;9708000;2019-06-30;13160000;6700
507494000;0;1039000;18894000;512396000;6700;-250296000;-20628000;0;243971000;20000;1855000;116840000;507494000;1517000;0;488600000;245394000;8607000;2019-09-30;14057000;6700
509713000;0;2820000;19956000;533280000;6700;-362893000;-20969000;0;242633000;10000;2062000;115935000;509713000;2043000;0;489757000;339326000;9429000;2019-12-31;5834000;6700
519092000;0;4986000;29120000;566439000;6700;-386385000;-21553000;0;240847000;0;2167000;115034000;519092000;1378000;0;489972000;339038000;10892000;2020-03-31;5161000;6700
511755000;0;2828000;23684000;577398000;6700;-413079000;-23268000;0;238846000;0;2058000;113791000;511755000;1412000;0;488071000;347436000;9093000;2020-06-30;6700000;6700
510527000;0;4452000;24881000;583937000;6700;-419584000;-23471000;0;236751000;0;2006000;113349000;510527000;951000;0;485646000;346174000;10041000;2020-09-30;7419000;6700
507995000;0;1695000;19125000;602659000;6700;-451016000;-23890000;0;234667000;0;2030000;112717000;507995000;1217000;0;488870000;356352000;8960000;2020-12-31;6597000;6700
514190000;0;1513000;23077000;614833000;6700;-459831000;-24697000;0;232669000;0;1966000;112715000;514190000;544000;0;491113000;359188000;7378000;2021-03-31;6339000;6700
514135000;0;1711000;22043000;619980000;6700;-467762000;-25361000;0;230071000;0;1997000;112514000;514135000;44000;0;492092000;361917000;7847000;2021-06-30;5813000;6700
529666000;0;3995000;24421000;630583000;6700;-466395000;-26354000;0;228350000;0;2110000;112756000;529666000;1220000;0;505245000;365478000;9862000;2021-09-30;6247000;6700
540802000;0;7084000;27504000;648218000;6700;-481518000;-24898000;0;224612000;0;2421000;116253000;540802000;1215000;0;513298000;374102000;11687000;2021-12-31;6764000;6700
555581000;0;7424000;32696000;677902000;6700;-500821000;-28737000;0;223554000;0;2299000;119419000;555581000;1038000;0;522885000;378500000;11805000;2022-03-31;5815000;6700
574075000;0;6240000;35788000;401982000;6700;-352149000;-29916000;0;222965000;0;2669000;120086000;574075000;1010000;0;538287000;524242000;13581000;2022-06-30;5307000;6700
603433000;0;7573000;37997000;389888000;6700;-335350000;-30325000;0;223181000;0;3070000;120306000;603433000;974000;0;565436000;548895000;15884000;2022-09-30;8016000;6700
