amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.122287353;2017-09-15;22179;2017-10-03;"";"";2017-09-20;AFLT3;dividend;22179
0.0962763;2017-04-12;22179;2017-05-04;"";"";2017-04-12;AFLT3;dividend;22179
0.4756;"";22179;2017-05-04;"";2017-04-20;2017-04-12;AFLT3;interest;22179
0.118886469;"";22179;2016-09-21;"";2016-09-15;2016-09-07;AFLT3;dividend;22179
0.118886469;2016-09-01;22179;2016-09-21;"";"";2016-09-06;AFLT3;dividend;22179
0.190241484;2016-04-28;22179;2016-09-21;"";2016-05-18;2016-04-28;AFLT3;dividend;22179
0.12467062;2015-04-28;22179;2015-05-12;"";2015-05-13;2015-04-28;AFLT3;dividend;22179
0.100941134;2014-09-18;22179;2014-10-01;"";2014-10-01;2014-09-18;AFLT3;dividend;22179
0.150061878;2014-04-29;22179;2014-06-02;"";2014-05-14;2014-04-29;AFLT3;dividend;22179
0.142707319;2013-08-22;22179;2013-09-18;"";2013-09-11;2013-08-23;AFLT3;dividend;22179
