cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18775;1376009000;-1441026000;64344000;2015-12-31;2015-01-01;year;18775
18775;-2106957000;301871000;1812391000;2016-12-31;2016-01-01;year;18775
18775;650000000;-587013000;92713000;2017-12-31;2017-01-01;year;18775
18775;-71101000;-619402000;324591000;2018-12-31;2018-01-01;year;18775
18775;493468000;-82580000;-466619000;2019-12-31;2019-01-01;year;18775
18775;-71630000;-218108000;367504000;2020-12-31;2020-01-01;year;18775
18775;-1450349000;53327000;1375052000;2021-12-31;2021-01-01;year;18775
