amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
1.487221484;2013-12-13;10880;2013-12-23;"";"";2013-12-17;SOND5;interest;10880
33.642782;2013-04-30;10880;2013-05-15;"";2013-05-24;2013-04-30;SOND6;dividend;10880
33.642782;"";10880;2013-05-15;"";2013-05-24;2013-05-01;SOND6;dividend;10880
33.642782;2013-04-30;10880;2013-05-02;"";2013-05-24;2013-04-30;SOND5;dividend;10880
33.642782;"";10880;2013-05-02;"";2013-05-24;2013-05-01;SOND5;dividend;10880
1.470537713;2012-12-28;10880;2013-01-04;"";2013-10-08;2012-12-28;SOND5;interest;10880
1.470537713;"";10880;2013-01-04;"";"";2013-01-01;SOND5;interest;10880
0.999802894;2012-04-30;10880;2013-01-03;"";2012-12-28;2012-12-13;SOND6;dividend;10880
1.470537713;2012-12-28;10880;2013-01-03;"";2013-10-08;2012-12-28;SOND6;interest;10880
1.470537713;"";10880;2013-01-03;"";"";2013-01-01;SOND6;interest;10880
0.999802894;2012-04-30;10880;2012-12-19;"";2012-12-28;2012-12-13;SOND5;dividend;10880
0.769642011;2011-04-29;10880;2012-04-30;"";2011-12-29;2011-12-15;SOND6;dividend;10880
1.470537713;2011-12-16;10880;2012-04-30;"";2012-12-28;2011-12-16;SOND6;interest;10880
0.769642011;2011-04-29;10880;2012-02-28;"";2011-12-29;2011-12-15;SOND5;dividend;10880
1.470537713;2011-12-16;10880;2012-02-28;"";2012-12-28;2011-12-16;SOND5;interest;10880
1.336852466;2011-12-16;10880;2012-01-10;"";2012-12-28;2011-12-16;SOND3;interest;10880
0.699674556;2011-04-29;10880;2012-01-10;"";2011-12-29;2011-12-15;SOND3;dividend;10880
1.408845582;2010-12-21;10880;2011-11-07;"";"";2010-12-21;SOND3;interest;10880
1.563818596;2010-12-21;10880;2011-01-03;"";"";2010-12-21;SOND6;interest;10880
0.62081463;"";10880;2011-01-03;"";2010-11-16;2010-11-08;SOND6;dividend;10880
0.615221706;"";10880;2010-12-28;"";2010-12-30;2010-11-08;SOND5;dividend;10880
1.54973014;2010-12-21;10880;2010-12-28;"";"";2010-12-21;SOND5;interest;10880
1.272530253;2009-12-21;10880;2010-11-17;"";2010-04-19;2010-04-12;SOND3;interest;10880
0.55929246;"";10880;2010-11-17;"";2010-12-30;2010-11-08;SOND3;dividend;10880
1.399783278;2009-12-21;10880;2010-04-19;"";2010-04-19;2010-04-12;SOND5;interest;10880
1.412508581;2009-12-21;10880;2010-04-16;"";2010-04-19;2010-04-12;SOND6;interest;10880
0.381957847;"";10880;2009-12-21;"";2009-07-30;2009-07-10;SOND3;interest;10880
0.420153632;"";10880;2009-08-05;"";2009-07-30;2009-07-10;SOND5;interest;10880
0.532209845;"";10880;2009-01-05;"";2009-01-16;2008-12-12;SOND6;interest;10880
0.6111326;"";10880;2008-12-23;"";2008-02-15;2008-01-28;SOND3;interest;10880
0.381957847;"";10880;2008-12-23;"";2008-08-11;2008-07-31;SOND3;dividend;10880
0.483827132;"";10880;2008-12-23;"";2009-01-16;2008-12-12;SOND3;interest;10880
0.532209845;"";10880;2008-12-15;"";2009-01-16;2008-12-12;SOND5;interest;10880
0.420153632;"";10880;2008-08-12;"";2008-08-11;2008-07-31;SOND6;dividend;10880
0.420153632;"";10880;2008-08-05;"";2008-08-11;2008-07-31;SOND5;dividend;10880
0.6722458;"";10880;2008-01-29;"";2008-02-15;2008-01-28;SOND5;interest;10880
0.6722458;"";10880;2008-01-29;"";2008-02-15;2008-01-28;SOND6;interest;10880
