asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;0.0382;4.6055;19330;19.2484;7.0838E7;-9.1151;1.52187E8;34.5556;1.27158E8;9.9906;15.1514;2009-12-31;2009-01-01;year;4.6055;0.0307;3.5178;14.7491;2.3357E8;19330
0.0;0.0245;2.4672;19330;22.9475;5.9681E7;-3.1145;2.72648E8;37.2658;2.44566E8;5.6189;7.5567;2010-12-31;2010-01-01;year;2.4672;0.0193;2.3678;22.9917;1.76634E8;19330
0.0;0.1313;3.0768;19330;19.1061;5.6448E7;-3.1582;4.09902E8;37.188;3.69138E8;1.5657;0.7367;2011-12-31;2011-01-01;year;3.0768;0.0117;1.6024;36.4173;2.25282E8;19330
0.0;0.4629;8.1652;19330;71.6821;5.66386E8;51.5794;7.17447E8;29.1404;6.49505E8;55.4163;54.5533;2012-12-31;2012-01-01;year;8.1652;0.1936;27.9628;44.3989;6.12252E8;19330
0.0;0.1628;3.6178;19330;30.9223;2.7875E7;9.3683;7.88724E8;39.0627;7.52616E8;-9.4088;16.8124;2013-12-31;2013-01-01;year;3.6178;-0.0233;-3.4424;47.529;5.80444E8;19330
0.0;0.2172;2.0425;19330;-14.0132;-2.77147E8;-25.9783;1.022144E9;24.7066;9.3E8;-27.0764;-31.2496;2014-12-31;2014-01-01;year;2.0425;-0.164;-32.7101;99.4228;4.42351E8;19330
