cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20710;141218000;-174503000;-23778000;2009-12-31;2009-01-01;year;20710
20710;190641000;-252560000;4146000;2010-12-31;2010-01-01;year;20710
20710;292185000;-269069000;5747000;2011-12-31;2011-01-01;year;20710
20710;251952000;-178629000;-25159000;2012-12-31;2012-01-01;year;20710
20710;3341000;-71263000;12040000;2013-12-31;2013-01-01;year;20710
20710;-8183000;-64984000;39610000;2014-12-31;2014-01-01;year;20710
