assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
636000;0;27000;636000;0;16284;636000;"";1000;0;0;0;0;636000;0;0;0;0;0;2009-12-31;0;16284
953000;0;936000;953000;850000;16284;103000;"";0;0;0;0;0;953000;0;0;0;0;0;2010-12-31;0;16284
963000;0;941000;963000;877000;16284;86000;"";0;0;0;0;0;963000;0;0;0;0;0;2011-03-31;0;16284
89000;0;60000;89000;19000;16284;70000;"";0;0;0;0;0;89000;0;0;0;0;0;2011-06-30;0;16284
71000;0;0;71000;9000;16284;62000;"";47000;0;0;0;0;71000;0;0;0;0;0;2011-09-30;0;16284
35000;0;22000;35000;1000;16284;34000;"";0;0;0;0;0;35000;0;0;0;0;0;2011-12-31;1000;16284
538000;0;519000;538000;5000;16284;533000;"";0;0;0;0;0;538000;0;0;0;0;0;2012-03-31;3000;16284
514000;0;492000;514000;0;16284;514000;"";0;0;0;0;0;514000;0;0;0;0;0;2012-06-30;0;16284
516000;0;494000;516000;2000;16284;514000;"";0;0;0;0;0;516000;0;0;0;0;0;2012-09-30;2000;16284
503000;0;491000;503000;101000;16284;402000;"";0;0;0;0;0;503000;0;0;0;0;0;2012-12-31;1000;16284
470000;0;457000;470000;102000;16284;368000;"";0;0;0;0;0;470000;0;0;0;0;0;2013-03-31;2000;16284
364000;0;348000;364000;2000;16284;362000;"";0;0;0;0;0;364000;0;0;0;0;0;2013-06-30;2000;16284
363000;0;347000;363000;1000;16284;362000;"";0;0;0;0;0;363000;0;0;0;0;0;2013-09-30;1000;16284
503000;0;346000;503000;30000;16284;473000;"";0;0;0;0;0;503000;0;0;0;0;0;2013-12-31;6000;16284
454000;0;314000;454000;24000;16284;430000;"";0;0;0;0;0;454000;0;0;0;0;0;2014-03-31;0;16284
357000;0;298000;357000;24000;16284;333000;"";0;0;0;0;0;357000;0;0;0;0;0;2014-06-30;0;16284
329000;0;281000;329000;0;16284;329000;"";0;0;0;0;0;329000;0;0;0;0;0;2014-09-30;0;16284
322000;0;271000;322000;0;16284;322000;"";0;0;0;0;0;322000;0;0;0;0;0;2014-12-31;0;16284
274000;0;225000;274000;0;16284;274000;"";0;0;0;0;0;274000;0;0;0;0;0;2015-03-31;0;16284
263000;0;218000;263000;0;16284;263000;"";0;0;0;0;0;263000;0;0;0;0;0;2015-06-30;0;16284
256000;0;211000;256000;0;16284;256000;"";0;0;0;0;0;256000;0;0;0;0;0;2015-09-30;0;16284
249000;0;201000;249000;0;16284;249000;"";0;0;0;0;0;249000;0;0;0;0;0;2015-12-31;0;16284
220000;0;171000;220000;0;16284;220000;"";0;0;0;0;0;220000;0;0;0;0;0;2016-03-31;0;16284
198000;0;148000;198000;17000;16284;181000;"";0;0;0;0;0;198000;0;0;0;0;0;2016-06-30;17000;16284
