cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
13439;-14878000;-2424000;17324000;2015-12-31;2015-01-01;year;13439
13439;-34220000;-6116000;40283000;2016-12-31;2016-01-01;year;13439
13439;-6532000;-5755000;12446000;2017-12-31;2017-01-01;year;13439
13439;-12830000;-5031000;17764000;2018-12-31;2018-01-01;year;13439
13439;-549000;-15695000;16178000;2019-12-31;2019-01-01;year;13439
13439;6257000;-22048000;15904000;2020-12-31;2020-01-01;year;13439
13439;263000;-34511000;34912000;2021-12-31;2021-01-01;year;13439
