cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
8397;0;-37638000;24902000;2009-12-31;2009-01-01;year;8397
8397;61153000;-57613000;-21246000;2010-12-31;2010-01-01;year;8397
8397;-50747000;79306000;32557000;2011-12-31;2011-01-01;year;8397
8397;-65334000;-1082000;78369000;2012-12-31;2012-01-01;year;8397
8397;-129123000;22778000;-6139000;2013-12-31;2013-01-01;year;8397
8397;3766000;-14175000;23240000;2014-12-31;2014-01-01;year;8397
