cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
7510;-142583000;-15647000;154640000;2015-12-31;2015-01-01;year;7510
7510;-83451000;-8530000;53065000;2016-12-31;2016-01-01;year;7510
7510;-101833000;-12897000;123865000;2017-12-31;2017-01-01;year;7510
7510;11073000;-15584000;1989000;2018-12-31;2018-01-01;year;7510
7510;-41422000;-18797000;95773000;2019-12-31;2019-01-01;year;7510
7510;57691000;-161152000;141555000;2020-12-31;2020-01-01;year;7510
7510;-90782000;-30244000;8141000;2021-12-31;2021-01-01;year;7510
