assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
3096247000;0;283831000;915233000;880896000;17485;1333933000;"";0;24083000;1538991000;5488000;4325000;3096247000;322357000;786556000;2181014000;881418000;492026000;2009-12-31;239486000;17485
3242228000;0;223357000;928096000;1042958000;17485;1368067000;"";0;19139000;1692130000;8945000;4254000;3242228000;422042000;673427000;2314132000;831203000;570630000;2010-12-31;272866000;17485
3316090000;0;233830000;970764000;1196277000;17485;1516504000;"";0;20103000;1707776000;8881000;4254000;3316090000;637003000;437125000;2345326000;603309000;594332000;2011-03-31;261133000;17485
3483267000;0;400525000;1095132000;1054891000;17485;1469215000;"";0;19082000;1740937000;8450000;4254000;3483267000;375186000;798052000;2388135000;959161000;569141000;2011-06-30;247722000;17485
3361244000;0;265240000;955748000;745197000;17485;1344549000;"";0;16666000;1745097000;9780000;4254000;3361244000;54605000;1100023000;2405496000;1271498000;598380000;2011-09-30;263303000;17485
3418815000;0;285488000;994346000;698790000;17485;1368644000;"";0;20492000;1716025000;10021000;4254000;3418815000;62791000;1174924000;2424469000;1351381000;604864000;2011-12-31;307516000;17485
3486965000;0;334272000;1069231000;757944000;17485;1326928000;"";0;18938000;1632614000;10264000;4254000;3486965000;62554000;1216464000;2417734000;1402093000;660546000;2012-03-31;288062000;17485
4165281000;0;277320000;990131000;965160000;17485;2109017000;"";0;17387000;1618489000;9846000;4254000;4165281000;427416000;864509000;3175150000;1091104000;621254000;2012-06-30;288049000;17485
4526510000;0;630177000;1381530000;1078590000;17485;2004258000;"";0;15825000;1634013000;9449000;4254000;4526510000;415195000;1215875000;3144980000;1443662000;666425000;2012-09-30;302647000;17485
4558718000;0;583148000;1350138000;1160377000;17485;1936372000;"";0;15632000;1668850000;8241000;0;4558718000;428073000;1228377000;3208580000;1461969000;630692000;2012-12-31;425090000;17485
4678980000;0;677066000;1421720000;1218310000;17485;1949267000;"";0;14397000;1687327000;7852000;0;4678980000;446770000;1263754000;3257260000;1511403000;538220000;2013-03-31;507903000;17485
4460114000;0;432092000;1169513000;967618000;17485;1968105000;"";0;13170000;1686134000;7879000;0;4460114000;96264000;1273715000;3290601000;1524391000;517455000;2013-06-30;473438000;17485
4336900000;0;380872000;1033449000;745298000;17485;2125304000;"";0;12173000;1695141000;7250000;0;4336900000;102013000;1223439000;3303451000;1466298000;541807000;2013-09-30;406290000;17485
4601380000;0;467630000;1223769000;808162000;17485;2052755000;"";0;11179000;1708026000;0;0;4601380000;124804000;1494168000;3377611000;1740463000;622397000;2013-12-31;468013000;17485
5151042000;0;362343000;1716609000;1427859000;17485;1925996000;"";0;10623000;1719801000;8317000;0;5151042000;133086000;1547786000;3434433000;1797187000;617409000;2014-03-31;897475000;17485
5195509000;0;783376000;1686818000;958516000;17485;1902484000;"";0;14952000;1741698000;10011000;0;5195509000;149398000;2093136000;3508691000;2334509000;602202000;2014-06-30;412560000;17485
5162311000;0;701141000;1568819000;926464000;17485;1893457000;"";0;18986000;1723498000;0;0;5162311000;77091000;2097108000;3593492000;2342390000;653454000;2014-09-30;426554000;17485
5801992000;0;578648000;2044225000;1052387000;17485;2220259000;"";0;17939000;1727147000;0;0;5801992000;130753000;2065098000;3757767000;2529346000;1243560000;2014-12-31;488071000;17485
6468224000;0;1055416000;2818674000;1283453000;17485;2337457000;"";0;16894000;1638834000;0;0;6468224000;152462000;2438746000;3649550000;2847314000;1536911000;2015-03-31;706306000;17485
6190710000;0;666250000;2456544000;1249225000;17485;2074320000;"";0;15854000;1650251000;0;0;6190710000;177841000;2479745000;3734166000;2867165000;1494582000;2015-06-30;644078000;17485
6403585000;0;702600000;2483782000;1820870000;17485;1975682000;"";0;14475000;1696493000;0;0;6403585000;494862000;2090497000;3919803000;2607033000;1651937000;2015-09-30;567040000;17485
7402363000;0;785146000;3033999000;2347901000;17485;1962445000;"";0;13494000;1783296000;0;0;7402363000;681349000;2555649000;4368364000;3092017000;1897896000;2015-12-31;586330000;17485
7030226000;0;868773000;2916617000;1997162000;17485;2027861000;"";0;12518000;1783376000;0;0;7030226000;701250000;2452887000;4113609000;3005203000;1851817000;2016-03-31;379178000;17485
6770607000;0;893945000;2862226000;2201535000;17485;1994194000;"";0;11541000;1791263000;0;0;6770607000;644331000;2123728000;3908381000;2574878000;1696097000;2016-06-30;375204000;17485
