assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
3.8739;25283;0.0871;0.2415;1.3273;3.3945;8.11;93.1493;6.1103;103.6512;2.3892;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.98;91.6562;6.0124;101.9897;2.3509;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.63;87.6362;5.7487;97.5165;2.2478;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.54;86.6025;5.6809;96.3662;2.2212;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.5;86.143;5.6507;95.855;2.2095;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.44;85.4539;5.6055;95.0881;2.1918;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.45;85.5687;5.6131;95.2159;2.1947;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.82;89.8185;5.8918;99.9448;2.3037;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.74;88.8996;5.8316;98.9223;2.2802;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.72;88.6699;5.8165;98.6667;2.2743;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.62;87.5213;5.7411;97.3886;2.2448;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.55;86.7173;5.6884;96.494;2.2242;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.82;89.8185;5.8918;99.9448;2.3037;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.85;90.163;5.9144;100.3282;2.3126;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.97;91.5413;6.0048;101.8619;2.3479;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;8.01;92.0007;6.035;102.3731;2.3597;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.97;91.5413;6.0048;101.8619;2.3479;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.67;88.0956;5.7788;98.0277;2.2595;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.43;85.339;5.598;94.9603;2.1888;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;7.2;82.6973;5.4247;92.0208;2.1211;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.84;78.5624;5.1535;87.4197;2.015;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.72;77.1841;5.0631;85.886;1.9797;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.51;74.7721;4.9048;83.2021;1.9178;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.38;73.279;4.8069;81.5406;1.8795;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.37;73.1641;4.7994;81.4128;1.8766;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.69;76.8396;5.0405;85.5026;1.9708;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.69;76.8396;5.0405;85.5026;1.9708;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.68;76.7247;5.0329;85.3748;1.9679;766213462;AERI3;25283
3.8739;25283;0.0871;0.2415;1.3273;3.3945;6.53;75.0019;4.9199;83.4577;1.9237;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.53;72.3104;5.0054;15.5493;2.0532;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.35;70.3172;4.8674;15.1207;1.9966;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.88;65.1126;4.5072;14.0016;1.8488;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.78;64.0052;4.4305;13.7634;1.8174;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.9;65.3341;4.5225;14.0492;1.8551;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.03;66.7736;4.6222;14.3587;1.896;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.08;67.3273;4.6605;14.4778;1.9117;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.98;66.2199;4.5838;14.2397;1.8803;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.04;66.8844;4.6298;14.3825;1.8992;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.02;66.6629;4.6145;14.3349;1.8929;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.98;66.2199;4.5838;14.2397;1.8803;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.91;65.4448;4.5302;14.073;1.8583;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.06;67.1058;4.6451;14.4302;1.9054;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.15;68.1024;4.7141;14.6445;1.9337;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.12;67.7702;4.6911;14.573;1.9243;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.0;66.4414;4.5992;14.2873;1.8866;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.06;67.1058;4.6451;14.4302;1.9054;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.0;66.4414;4.5992;14.2873;1.8866;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.08;67.3273;4.6605;14.4778;1.9117;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.03;66.7736;4.6222;14.3587;1.896;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.43;71.203;4.9288;15.3112;2.0218;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.55;72.5319;5.0207;15.597;2.0595;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.54;72.4211;5.0131;15.5732;2.0564;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.21;68.7669;4.7601;14.7874;1.9526;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.06;67.1058;4.6451;14.4302;1.9054;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.88;65.1126;4.5072;14.0016;1.8488;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.97;66.1092;4.5762;14.2159;1.8771;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;6.02;66.6629;4.6145;14.3349;1.8929;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.98;66.2199;4.5838;14.2397;1.8803;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.83;64.5589;4.4688;13.8825;1.8331;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.82;64.4482;4.4612;13.8587;1.83;766213462;AERI3;25283
4.0249;25283;0.0903;0.2688;1.3046;3.1804;5.89;65.2233;4.5148;14.0254;1.852;766213462;AERI3;25283
