assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
3.4638;21180;0.2768;0.0522;3.2645;0.0175;27.63;99.8231;8.4639;-426.1504;1580.5868;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;27.48;99.2812;8.4179;-423.8369;1572.006;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;27.4;98.9922;8.3934;-422.603;1567.4296;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;27.79;100.4012;8.5129;-428.6181;1589.7397;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;28.48;102.894;8.7242;-439.2603;1629.2115;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;28.79;104.014;8.8192;-444.0416;1646.9451;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;29.48;106.5069;9.0306;-454.6838;1686.4169;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;28.94;104.5559;8.8651;-446.3551;1655.526;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;28.63;103.436;8.7702;-441.5738;1637.7923;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;27.63;99.8231;8.4639;-426.1504;1580.5868;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.56;95.9574;8.1361;-409.6473;1519.377;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;25.64;92.6335;7.8543;-395.4577;1466.748;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;25.41;91.8026;7.7838;-391.9103;1453.5907;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;25.79;93.1755;7.9002;-397.7712;1475.3288;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;25.87;93.4645;7.9247;-399.0051;1479.9052;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.18;94.5845;8.0197;-403.7863;1497.6389;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.48;95.6683;8.1116;-408.4134;1514.8005;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.48;95.6683;8.1116;-408.4134;1514.8005;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.56;95.9574;8.1361;-409.6473;1519.377;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.18;94.5845;8.0197;-403.7863;1497.6389;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.1;94.2954;7.9952;-402.5525;1493.0625;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;25.95;93.7535;7.9492;-400.239;1484.4816;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.1;94.2954;7.9952;-402.5525;1493.0625;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;26.18;94.5845;8.0197;-403.7863;1497.6389;192839600;BBRK3;21180
3.4638;21180;0.2768;0.0522;3.2645;0.0175;25.71;92.8864;7.8757;-396.5373;1470.7523;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;25.41;118.8641;7.7004;-290.8044;1422.78;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.41;114.1863;7.3973;-279.3599;1366.7871;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.64;115.2622;7.467;-281.9922;1379.6654;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.64;115.2622;7.467;-281.9922;1379.6654;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.95;116.7123;7.561;-285.5399;1397.0232;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.95;116.7123;7.561;-285.5399;1397.0232;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;25.71;120.2675;7.7913;-294.2378;1439.5779;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;25.64;119.94;7.7701;-293.4366;1435.6583;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.56;114.8879;7.4428;-281.0766;1375.186;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.95;116.7123;7.561;-285.5399;1397.0232;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;25.41;118.8641;7.7004;-290.8044;1422.78;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.56;114.8879;7.4428;-281.0766;1375.186;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.56;114.8879;7.4428;-281.0766;1375.186;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.56;114.8879;7.4428;-281.0766;1375.186;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;24.33;113.812;7.3731;-278.4444;1362.3076;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;23.03;107.7308;6.9791;-263.5665;1289.5168;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;23.41;109.5084;7.0943;-267.9154;1310.7941;192839600;BBRK3;21180
3.4899;21180;0.2138;-0.0119;3.2998;0.0179;23.03;107.7308;6.9791;-263.5665;1289.5168;192839600;BBRK3;21180
