asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.1702;1.3712;3.4723;22942;-221.8256;-6.5667E8;-221.8435;1.228023E9;11.5204;8.40892E8;-206.5877;-206.5877;2015-12-31;2015-01-01;year;3.4723;-0.3516;-125.6113;257.2842;4.12481E8;22942
0.1671;0.0722;4.1505;22942;-61.12;-1.67638E8;-61.136;1.417969E9;-4.4084;1.158101E9;-48.6625;-48.6625;2016-12-31;2016-01-01;year;4.1505;-0.0813;-74.9921;822.5103;3.12571E8;22942
0.1214;0.1621;5.4917;22942;-15.2189;-2.9793E7;-15.2414;1.432944E9;-34.3069;1.221615E9;-6.3845;-6.3845;2017-12-31;2017-01-01;year;5.4917;-0.0078;-8.9264;1051.2267;2.20609E8;22942
0.0794;0.0419;2.9981;22942;121.6003;2.1733E8;121.5757;1.811594E9;-10.7216;1.630109E9;126.9058;126.9058;2018-12-31;2018-01-01;year;2.9981;0.1008;58.5553;480.8224;1.97481E8;22942
0.0681;0.0826;1.9195;22942;-9.8845;-1.6254E7;-9.9475;1.9062E9;-23.5854;1.812068E9;-5.1984;-5.1984;2019-12-31;2019-01-01;year;1.9195;-0.0035;-1.9155;441.3852;1.26959E8;22942
0.0453;0.1261;2.0307;22942;29.0839;3.4024E7;29.0114;2.012831E9;-37.7095;1.924739E9;31.1695;32.7845;2020-12-31;2020-01-01;year;2.0307;0.0141;6.8796;387.0992;1.46528E8;22942
