continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
284392000;-2800907000;16616;0;517619000;927184000;284392000;"";"";3728091000;-101419000;-409565000;2015-12-31;2015-01-01;year;416200000;-131808000;16616
290704000;-2204308000;16616;0;521496000;915968000;290704000;"";"";3120276000;-111530000;-394472000;2016-12-31;2016-01-01;year;409966000;-119262000;16616
338847000;-2806947000;16616;0;584660000;1024546000;338847000;"";"";3831493000;-106445000;-439886000;2017-12-31;2017-01-01;year;478215000;-139368000;16616
173110000;-3130514000;16616;0;411279000;1022818000;173110000;"";"";4153332000;-182454000;-611539000;2018-12-31;2018-01-01;year;228825000;-55715000;16616
372918000;-3562566000;16616;0;597924000;1068546000;372918000;"";"";4631112000;-51374000;-470622000;2019-12-31;2019-01-01;year;546550000;-173632000;16616
352075000;-2139144000;16616;0;611788000;1045847000;352075000;"";"";3184991000;-90491000;-434059000;2020-12-31;2020-01-01;year;521297000;-169222000;16616
474824000;-3245078000;16616;0;772542000;1168411000;474824000;"";"";4413489000;-66427000;-395869000;2021-12-31;2021-01-01;year;706115000;-231291000;16616
