continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-548096000;0;25275;0;-548212000;0;-548096000;-548096000;-242746000;0;116000;-548212000;2018-12-31;2018-01-01;year;-548096000;0;25275
-491412000;0;25275;0;-490580000;0;-491412000;-491411000;-331826000;0;-832000;-490580000;2019-12-31;2019-01-01;year;-491411000;0;25275
