cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
1309;-1562000;0;-28950000;2009-12-31;2009-01-01;year;1309
1309;-1336000;0;-25701000;2010-12-31;2010-01-01;year;1309
1309;-1827000;0;-54761000;2011-12-31;2011-01-01;year;1309
1309;-1965000;1000;8595000;2012-12-31;2012-01-01;year;1309
1309;-1576000;0;-8027000;2013-12-31;2013-01-01;year;1309
1309;-1034000;0;-3374000;2014-12-31;2014-01-01;year;1309
