continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
152898000;0;22365;0;152460000;0;152898000;152898000;0;0;438000;152460000;2016-12-31;2016-01-01;year;152898000;0;22365
357375000;0;22365;0;411770000;0;357375000;357375000;0;0;-14526000;411770000;2017-12-31;2017-01-01;year;397244000;-39869000;22365
425222000;0;22365;0;422854000;0;425222000;425222000;0;0;2487000;422735000;2018-12-31;2018-01-01;year;425222000;0;22365
183874000;0;22365;0;212342000;0;183874000;183874000;0;0;-7961000;212342000;2019-12-31;2019-01-01;year;204381000;-20507000;22365
123953000;0;22365;0;128246000;0;123953000;123953000;0;0;-1661000;128246000;2020-12-31;2020-01-01;year;126585000;-2632000;22365
1444565000;0;22365;0;1445677000;0;1444565000;1444565000;0;0;-486000;1445677000;2021-12-31;2021-01-01;year;1445191000;-626000;22365
