cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25496;-101956000;-209927000;212307000;2019-03-31;2018-04-01;year;25496
25496;-102593000;-263198000;411142000;2020-03-31;2019-03-31;year;25496
