assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
503608000;0;93036000;221671000;52745000;5207;380175000;184000;0;211528000;227000;66513000;49247000;503608000;16747000;8333000;281937000;70688000;61682000;2009-12-31;17833000;5207
505616000;0;41550000;208657000;56297000;5207;386420000;185000;0;228122000;1090000;84824000;48841000;505616000;15746000;0;296959000;62899000;81762000;2010-12-31;15668000;5207
504979000;0;42373000;206799000;50670000;5207;391010000;190000;0;228663000;1253000;81586000;50168000;504979000;11697000;0;298180000;63299000;81929000;2011-03-31;18245000;5207
504075000;0;43767000;202836000;44230000;5207;396075000;193000;0;230139000;1214000;79892000;51271000;504075000;4240000;0;301239000;63770000;78177000;2011-06-30;21633000;5207
519043000;0;45663000;217126000;49415000;5207;403154000;200000;0;229868000;1178000;81813000;52794000;519043000;9408000;1769000;301917000;66474000;88959000;2011-09-30;20631000;5207
524556000;0;48655000;228042000;56584000;5207;401213000;186000;0;230121000;1130000;81813000;48932000;524556000;17283000;1767000;296514000;66759000;97222000;2011-12-31;14413000;5207
529872000;0;58062000;232206000;57411000;5207;405065000;189000;0;230595000;1117000;80511000;49897000;529872000;17058000;2120000;297666000;67396000;92915000;2012-03-31;16386000;5207
526552000;0;63304000;226882000;47795000;5207;408992000;193000;0;231932000;1115000;76526000;50821000;526552000;8983000;3628000;299670000;69765000;86197000;2012-06-30;16901000;5207
545581000;0;64327000;240882000;59650000;5207;414088000;198000;0;237053000;1131000;79700000;52006000;545581000;13125000;5725000;304699000;71843000;92816000;2012-09-30;22596000;5207
554890000;0;61275000;249045000;70983000;5207;411259000;183000;0;241301000;1159000;86583000;48158000;554890000;29267000;6020000;305845000;72648000;95745000;2012-12-31;15811000;5207
567438000;0;72106000;259037000;79600000;5207;414267000;187000;0;242717000;1155000;94209000;49408000;567438000;37582000;6544000;308401000;73571000;86939000;2013-03-31;17544000;5207
575912000;0;72996000;265471000;75760000;5207;424166000;195000;0;243206000;1125000;95604000;51430000;575912000;30219000;7713000;310441000;75986000;91958000;2013-06-30;24148000;5207
580316000;0;60718000;264293000;64664000;5207;439187000;208000;0;246026000;1106000;96021000;54768000;580316000;15231000;7252000;316023000;76465000;104125000;2013-09-30;24978000;5207
581743000;0;51586000;268976000;63106000;5207;440107000;183000;0;248431000;1268000;99370000;47754000;581743000;12691000;7182000;312767000;78530000;111608000;2013-12-31;17632000;5207
595352000;0;61512000;276651000;63858000;5207;452244000;193000;0;252395000;1358000;99960000;50241000;595352000;11997000;7186000;318701000;79250000;108984000;2014-03-31;24063000;5207
600991000;0;65781000;271453000;55981000;5207;461566000;199000;0;261210000;1508000;97898000;52016000;600991000;10802000;9015000;329538000;83444000;101895000;2014-06-30;23360000;5207
618721000;0;62700000;279720000;62722000;5207;471911000;208000;0;268615000;1689000;102855000;54481000;618721000;13122000;8996000;339001000;84088000;111100000;2014-09-30;25216000;5207
629084000;0;66141000;287005000;64869000;5207;470900000;183000;0;276917000;2000000;104081000;47859000;629084000;12992000;13183000;342079000;93315000;110537000;2014-12-31;19385000;5207
647723000;0;74272000;303753000;70428000;5207;482534000;185000;0;277756000;2069000;104044000;49341000;647723000;15018000;14175000;343970000;94761000;118195000;2015-03-31;25148000;5207
636037000;0;60114000;284478000;55089000;5207;487629000;189000;0;284204000;2103000;114216000;50456000;636037000;10647000;12551000;351559000;93319000;102165000;2015-06-30;22410000;5207
646852000;0;50263000;288425000;57058000;5207;497139000;198000;0;288930000;2204000;113080000;52586000;646852000;7140000;11547000;358427000;92655000;118106000;2015-09-30;26460000;5207
649793000;0;57636000;297324000;64801000;5207;493466000;181000;0;289279000;2130000;104198000;48138000;649793000;19675000;10290000;352469000;91526000;129261000;2015-12-31;18975000;5207
660256000;0;67062000;307528000;73275000;5207;495242000;182000;0;289251000;1977000;106795000;48695000;660256000;19617000;10049000;352728000;91739000;126349000;2016-03-31;27673000;5207
655221000;0;61930000;302333000;65164000;5207;498787000;184000;0;290014000;1822000;110977000;49470000;655221000;16551000;9502000;352888000;91270000;116111000;2016-06-30;22061000;5207
