assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
26723767000;0;553272000;9186824000;3093047000;21610;18607047000;9717000;8332042000;452454000;15264338000;0;149276000;26723767000;26421000;1993660000;17536943000;5023673000;73380000;2016-09-30;37866000;21610
30702935000;0;331978000;13090306000;3229631000;21610;19066470000;9915000;12431937000;460014000;15302206000;0;150574000;30702935000;450208000;5013424000;17612629000;8406834000;90896000;2016-12-31;45388000;21610
43837079000;0;274483000;13320032000;11289030000;21610;24112145000;10034000;12595810000;506218000;15250659000;0;13179735000;43837079000;469541000;4926625000;30517047000;8435904000;74034000;2017-03-31;42905000;21610
35358303000;0;337870000;5024920000;2636477000;21610;24166582000;10199000;4079945000;512953000;15264974000;0;13142489000;35358303000;325471000;5016023000;30333383000;8555244000;100188000;2017-06-30;32344000;21610
37700742000;0;311107000;5850514000;2948292000;21610;24458480000;10283000;4718846000;571876000;28093942000;0;1294905000;37700742000;256100000;6411255000;31850228000;10293970000;245554000;2017-09-30;129813000;21610
38209478000;0;698806000;7119974000;5103633000;21610;24299694000;10320000;5569778000;571088000;27891621000;0;1348498000;38209478000;1631472000;5063787000;31089504000;8848856000;273861000;2017-12-31;133113000;21610
37602025000;0;239190000;6884136000;3935336000;21610;24635060000;10333000;5907610000;591326000;27679837000;0;1371307000;37602025000;1618017000;5051525000;30717889000;9031629000;275884000;2018-03-31;131385000;21610
38741907000;0;381875000;7560889000;4456961000;21610;24751558000;11105000;6474840000;585028000;27507641000;0;1576352000;38741907000;1650134000;5603212000;31181018000;9533388000;294382000;2018-06-30;114491000;21610
39435436000;0;507663000;7939852000;6355162000;21610;24890450000;11147000;6809164000;562608000;27316710000;0;1614855000;39435436000;3227030000;4190553000;31495584000;8189824000;281869000;2018-09-30;114316000;21610
38221034000;0;291812000;6578955000;6469185000;21610;25032969000;11227000;5664195000;625598000;27134030000;0;1596286000;38221034000;3171823000;2585445000;31642079000;6718880000;318378000;2018-12-31;188655000;21610
39300228000;0;809082000;7912261000;7096498000;21610;25276789000;13165000;6389241000;625949000;26927878000;0;1644825000;39300228000;3173129000;2633377000;31387967000;6926941000;312602000;2019-03-31;146738000;21610
40877845000;0;480444000;9635656000;7246152000;21610;25332876000;13302000;8351665000;626763000;26736260000;0;1703211000;40877845000;3181010000;3814805000;31242189000;8298817000;337339000;2019-06-30;165026000;21610
41751988000;0;560894000;10749524000;8620188000;21610;25361786000;13975000;9405086000;633805000;26556134000;0;1848085000;41751988000;4128956000;3171216000;31002464000;7770014000;286711000;2019-09-30;122182000;21610
40652767000;0;391934000;9547343000;7680989000;21610;25388001000;13232000;8229811000;679880000;26368106000;0;1830502000;40652767000;2806345000;2851252000;31105424000;7583777000;330912000;2019-12-31;178030000;21610
42045970000;0;805604000;10790261000;9072518000;21610;24885179000;12891000;9117991000;682176000;26162753000;0;2278400000;42045970000;3612003000;3326094000;31255709000;8088273000;305882000;2020-03-31;144909000;21610
45139162000;0;864944000;13923435000;9892709000;21610;25545625000;12327000;12001674000;692566000;25979479000;0;2439311000;45139162000;3848495000;4686871000;31215727000;9700828000;324310000;2020-06-30;150488000;21610
46224730000;0;1124616000;14802937000;7997514000;21610;24976774000;11514000;12321258000;729467000;25768674000;0;2483946000;46224730000;413886000;8277540000;31421793000;13250442000;335890000;2020-09-30;131761000;21610
46980226000;0;1304718000;15806849000;8680928000;21610;24509951000;11473000;12947050000;790925000;25572633000;0;2324846000;46980226000;94629000;8638035000;31173377000;13789347000;403225000;2020-12-31;212501000;21610
46791032000;0;1392180000;15233977000;8294903000;21610;24345808000;11462000;12684295000;784149000;25373025000;0;2547287000;46791032000;67070000;8868899000;31557055000;14150321000;359222000;2021-03-31;147303000;21610
49925949000;0;1940478000;18286581000;11318982000;21610;22692664000;11437000;14865302000;791651000;25177459000;0;2297547000;49925949000;1345466000;10344598000;31639368000;15914303000;381402000;2021-06-30;184381000;21610
55398152000;0;3596732000;24017473000;13976361000;21610;22580298000;11405000;18883583000;814906000;24966309000;0;2500595000;55398152000;2522056000;13165649000;31380679000;18841493000;359188000;2021-09-30;161127000;21610
53426250000;0;2363517000;19691394000;11508226000;21610;22407905000;11465000;15475587000;877040000;24769533000;0;4998502000;53426250000;2659720000;13330051000;33734856000;19510119000;397974000;2021-12-31;202865000;21610
51463681000;0;2559888000;18415090000;10873935000;21610;21807206000;11563000;14746857000;857230000;24564735000;0;4795553000;51463681000;2960961000;12045732000;33048591000;18782540000;376591000;2022-03-31;141619000;21610
48245977000;0;2202341000;15270065000;9604089000;21610;20653221000;11658000;11637356000;833878000;24367562000;0;4977368000;48245977000;3050216000;11351400000;32975912000;17988667000;388203000;2022-06-30;147193000;21610
49419685000;0;4059092000;16773535000;12527899000;21610;20417543000;11854000;11136367000;846491000;24179142000;0;5043946000;49419685000;4036756000;9983291000;32646150000;16474243000;410374000;2022-09-30;129099000;21610
