cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25135;-106638000;-193632000;239032000;2019-12-31;2019-01-01;year;25135
25135;1213347000;-239787000;234243000;2020-12-31;2020-01-01;year;25135
25135;-69867000;-316286000;369954000;2021-12-31;2021-01-01;year;25135
