cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25135;55753000;-159327000;145666000;2017-12-31;2017-01-01;year;25135
25135;30554000;-148746000;184192000;2018-12-31;2018-01-01;year;25135
