continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
525306000;-2088612000;19445;0;658791000;1174307000;525306000;519244000;0;3262919000;14226000;-515516000;2009-12-31;2009-01-01;year;673017000;-147711000;19445
677125000;-2024001000;19445;0;957252000;1202744000;677125000;669776000;0;3226745000;-35539000;-245492000;2010-12-31;2010-01-01;year;921713000;-244588000;19445
470437000;-1903764000;19445;0;737725000;1307102000;470437000;464507000;0;3210866000;-88854000;-569377000;2011-12-31;2011-01-01;year;648871000;-178434000;19445
486928000;-2141160000;19445;0;769687000;1358781000;486928000;481723000;0;3499941000;-122653000;-589094000;2012-12-31;2012-01-01;year;647034000;-160106000;19445
419795000;-2322956000;19445;0;724927000;1391862000;419795000;419795000;0;3714818000;-158769000;-666935000;2013-12-31;2013-01-01;year;566158000;-146363000;19445
318141000;-2703759000;19445;0;619450000;1406696000;318141000;318141000;0;4110455000;-186810000;-787246000;2014-12-31;2014-01-01;year;432640000;-114499000;19445
