continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-8462000;-149615000;22691;0;42789000;62451000;-8462000;-8462000;0;212066000;-55234000;-19662000;2009-12-31;2009-01-01;year;-12445000;3983000;22691
11553000;-201231000;22691;0;57303000;83991000;11553000;11553000;0;285222000;-39239000;-26688000;2010-12-31;2010-01-01;year;18064000;-6511000;22691
22576000;-217654000;22691;0;112279000;153386000;22576000;22576000;0;371040000;-82301000;-41107000;2011-12-31;2011-01-01;year;29978000;-7402000;22691
3722000;-298131000;22691;0;74817000;130618000;3722000;3722000;0;428749000;-81021000;-55801000;2012-12-31;2012-01-01;year;-6204000;9926000;22691
16226000;-399339000;22691;0;88005000;138001000;16226000;16226000;0;537340000;-67993000;-49996000;2013-12-31;2013-01-01;year;20012000;-3786000;22691
24788000;-456274000;22691;0;116735000;172948000;24788000;24788000;0;629222000;-85729000;-56213000;2014-12-31;2014-01-01;year;31006000;-6218000;22691
