cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
3891;-18465000;8244000;-76094000;2009-12-31;2009-01-01;year;3891
3891;-16527000;-196000;128973000;2010-12-31;2010-01-01;year;3891
3891;-21035000;-1054000;93413000;2011-12-31;2011-01-01;year;3891
3891;-25888000;11717000;641420000;2012-12-31;2012-01-01;year;3891
3891;-32708000;-971000;4003000;2013-12-31;2013-01-01;year;3891
3891;-13581000;-557000;-567641000;2014-12-31;2014-01-01;year;3891
