continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-514244000;-3656859000;20648;0;-301713000;-98801000;-514244000;"";"";3558058000;-253297000;-202912000;2015-12-31;2015-01-01;year;-555010000;40766000;20648
-527179000;-3051845000;20648;0;-503146000;-287591000;-527179000;"";"";2764254000;-64656000;-215555000;2016-12-31;2016-01-01;year;-567802000;40623000;20648
-87529000;-3145948000;20648;0;-38793000;-68626000;-87529000;"";"";3077322000;-295204000;29833000;2017-12-31;2017-01-01;year;-333997000;246468000;20648
-989345000;-3501160000;20648;0;-457326000;-167332000;-989345000;"";"";3333828000;-583254000;-289994000;2018-12-31;2018-01-01;year;-1040580000;51235000;20648
-1082512000;-3516482000;20648;0;-557551000;-128148000;-1082512000;"";"";3388151000;-518479000;-429402000;2019-12-31;2019-01-01;year;-1076029000;-6483000;20648
-1622898000;-3542598000;20648;0;-594791000;12044000;-1622898000;"";"";3554642000;-1041255000;-606835000;2020-12-31;2020-01-01;year;-1636046000;13148000;20648
-394234000;-4402844000;20648;0;39187000;485219000;-394234000;"";"";4888063000;-463820000;-446032000;2021-12-31;2021-01-01;year;-424633000;30399000;20648
