amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.13;"";18309;"";"";2022-06-23;2022-04-28;EQPA6;dividend;18309
0.13;"";18309;2022-08-12;"";2022-06-23;2022-04-28;EQPA7;dividend;18309
0.13;"";18309;2022-05-30;"";2022-06-23;2022-04-28;EQPA5;dividend;18309
0.13;"";18309;2022-04-29;"";2022-06-23;2022-04-28;EQPA3;dividend;18309
0.1;2021-04-29;18309;2022-03-07;"";2021-05-14;2021-04-29;EQPA6;dividend;18309
0.03;"";18309;2022-03-07;"";2020-12-23;2020-12-15;EQPA6;dividend;18309
0.16;"";18309;2022-03-07;"";2021-12-14;2021-11-25;EQPA6;dividend;18309
0.15;2021-08-10;18309;2022-03-07;"";2021-12-31;2021-08-24;EQPA6;dividend;18309
0.17;"";18309;2022-03-07;"";2020-12-23;2020-12-15;EQPA6;dividend;18309
0.16;"";18309;2021-12-16;"";2021-12-14;2021-11-25;EQPA5;dividend;18309
0.16;"";18309;2021-12-13;"";2021-12-14;2021-11-25;EQPA7;dividend;18309
0.16;"";18309;2021-11-26;"";2021-12-14;2021-11-25;EQPA3;dividend;18309
0.15;2021-08-10;18309;2021-08-26;"";2021-12-31;2021-08-24;EQPA7;dividend;18309
0.15;2021-08-10;18309;2021-08-25;"";2021-12-31;2021-08-24;EQPA3;dividend;18309
0.15;2021-08-10;18309;2021-08-25;"";2021-12-31;2021-08-24;EQPA5;dividend;18309
0.1;2021-04-29;18309;2021-05-04;"";2021-05-14;2021-04-29;EQPA5;dividend;18309
0.1;2021-04-29;18309;2021-04-30;"";2021-05-14;2021-04-29;EQPA3;dividend;18309
0.1;2021-04-29;18309;2021-04-30;"";2021-05-14;2021-04-29;EQPA7;dividend;18309
0.17;"";18309;2020-12-18;"";2020-12-23;2020-12-15;EQPA5;dividend;18309
0.03;"";18309;2020-12-18;"";2020-12-23;2020-12-15;EQPA5;dividend;18309
0.17;"";18309;2020-12-16;"";2020-12-23;2020-12-15;EQPA3;dividend;18309
0.03;"";18309;2020-12-16;"";2020-12-23;2020-12-15;EQPA7;dividend;18309
0.17;"";18309;2020-12-16;"";2020-12-23;2020-12-15;EQPA7;dividend;18309
0.03;"";18309;2020-12-16;"";2020-12-23;2020-12-15;EQPA3;dividend;18309
0.08;2020-05-29;18309;2020-08-11;"";2020-06-24;2020-05-29;EQPA6;dividend;18309
0.08;2020-05-29;18309;2020-06-01;"";2020-06-24;2020-05-29;EQPA3;dividend;18309
0.08;2020-05-29;18309;2020-06-01;"";2020-06-24;2020-05-29;EQPA7;dividend;18309
0.05;2020-05-29;18309;2020-06-01;"";2020-06-24;2020-05-29;EQPA5;dividend;18309
3.663152438;2007-12-21;18309;2020-01-02;"";2008-01-08;2007-12-21;EQPA6;dividend;18309
0.07;2016-04-14;18309;2020-01-02;"";2016-12-14;2016-04-14;EQPA6;dividend;18309
0.812724372;2010-04-29;18309;2020-01-02;"";2010-12-30;2010-04-29;EQPA6;dividend;18309
0.812724372;2009-04-30;18309;2020-01-02;"";2009-12-30;2009-04-30;EQPA6;dividend;18309
0.77698216;2008-04-07;18309;2020-01-02;"";2008-12-30;2008-04-07;EQPA6;dividend;18309
0.812724372;"";18309;2020-01-02;"";2007-08-09;2008-04-07;EQPA6;interest;18309
3.663152438;"";18309;2020-01-02;"";2007-12-27;2007-12-25;EQPA6;dividend;18309
0.07;2017-04-25;18309;2020-01-02;"";2017-12-08;2017-04-25;EQPA6;dividend;18309
0.812724372;2007-08-31;18309;2020-01-02;"";2007-12-27;2007-08-31;EQPA6;interest;18309
0.262938;2007-04-26;18309;2020-01-02;"";2007-12-21;2007-04-26;EQPA6;dividend;18309
0.646807;2007-04-26;18309;2020-01-02;"";2007-12-21;2007-04-26;EQPA6;interest;18309
0.07;2019-11-04;18309;2020-01-02;"";2019-12-17;2019-11-11;EQPA6;dividend;18309
0.04;"";18309;2020-01-02;"";2019-05-13;2019-04-30;EQPA6;dividend;18309
0.04;2019-04-29;18309;2020-01-02;"";2019-05-13;2019-04-29;EQPA6;dividend;18309
0.03;2019-03-20;18309;2020-01-02;"";2019-04-03;2019-03-25;EQPA6;dividend;18309
0.07;2018-04-25;18309;2020-01-02;"";2018-12-18;2018-04-25;EQPA6;dividend;18309
3.849417691;"";18309;2019-12-19;"";2007-12-27;2007-12-25;EQPA7;dividend;18309
0.382641809;"";18309;2019-12-19;"";2007-12-27;2007-12-25;EQPA7;interest;18309
0.77698216;2008-04-07;18309;2019-12-19;"";2008-12-30;2008-04-07;EQPA7;dividend;18309
0.626459119;"";18309;2019-12-19;"";2007-08-09;2008-04-07;EQPA7;interest;18309
0.243817318;2009-04-30;18309;2019-12-19;"";2009-12-30;2009-04-30;EQPA7;dividend;18309
