cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14761;-34881000;-31851000;96676000;2009-12-31;2009-01-01;year;14761
14761;-69745000;-69138000;157142000;2010-12-31;2010-01-01;year;14761
14761;-134353000;-47501000;265438000;2011-12-31;2011-01-01;year;14761
14761;-252658000;-61164000;307075000;2012-12-31;2012-01-01;year;14761
14761;-205232000;-68187000;220742000;2013-12-31;2013-01-01;year;14761
14761;-159857000;-95885000;292216000;2014-12-31;2014-01-01;year;14761
