cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
14761;-650027000;355380000;227437000;2015-12-31;2015-01-01;year;14761
14761;-139770000;-51314000;285220000;2016-12-31;2016-01-01;year;14761
14761;-248085000;-58848000;252828000;2017-12-31;2017-01-01;year;14761
14761;-141229000;-49621000;362384000;2018-12-31;2018-01-01;year;14761
14761;-176743000;-65084000;286833000;2019-12-31;2019-01-01;year;14761
14761;36867000;-47490000;113631000;2020-12-31;2020-01-01;year;14761
