continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
162152000;-66997000;20982;0;264287000;373983000;162152000;163339000;-11000;440980000;-8573000;-109696000;2009-12-31;2009-01-01;year;255714000;-93562000;20982
216712000;-97721000;20982;0;288330000;444797000;216712000;218383000;10615000;542518000;41193000;-156467000;2010-12-31;2010-01-01;year;329523000;-112811000;20982
296890000;-118214000;20982;0;377087000;490188000;296890000;298176000;10743000;608402000;28041000;-113101000;2011-12-31;2011-01-01;year;405128000;-108238000;20982
386792000;-113902000;20982;0;523444000;582403000;386792000;388055000;1307000;696305000;-44128000;-58959000;2012-12-31;2012-01-01;year;479316000;-92524000;20982
283942000;-127568000;20982;0;450394000;596782000;283942000;284554000;55000;724350000;-91320000;-146388000;2013-12-31;2013-01-01;year;359074000;-75132000;20982
368201000;-143515000;20982;0;576178000;660721000;368201000;368062000;-15000;804236000;-125537000;-84543000;2014-12-31;2014-01-01;year;450641000;-82440000;20982
