asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0528;0.0;2.2986;16772;150.8344;8.654732E9;150.7653;1.2831451E10;100.0;9.117886E9;100.6183;132.5176;2009-12-31;2009-01-01;year;2.2986;0.0531;7.8741;48.257;4.126538E9;16772
0.0447;0.3519;0.9149;16772;97.1177;5.427288E9;97.0041;2.0275725E10;100.0;1.8967025E10;65.5781;92.199;2010-12-31;2010-01-01;year;0.9149;0.0293;4.2416;44.7046;-2.72319E8;16772
0.0481;0.0906;1.108;16772;109.81;5.804229E9;109.6553;1.7412528E10;100.0;1.691254E10;81.3861;104.4189;2011-12-31;2011-01-01;year;1.108;0.0392;5.3335;36.1174;2.59537E8;16772
0.0372;0.5641;1.6218;16772;-16.6682;-6.2264E8;-16.9906;1.1026086E10;100.0;7.675021E9;8.1326;-15.3893;2012-12-31;2012-01-01;year;1.6218;0.003;0.3765;24.6205;2.203142E9;16772
0.0441;0.2527;1.5705;16772;32.3659;1.298222E9;32.2494;8.654962E9;100.0;3.130197E9;38.465;46.336;2013-12-31;2013-01-01;year;1.5705;0.017;2.028;19.6164;2.266541E9;16772
0.0559;0.0182;0.4896;16772;70.2568;3.022754E9;70.0412;7.905456E9;100.0;6.73233E9;67.309;88.1927;2014-12-31;2014-01-01;year;0.4896;0.0376;4.394;16.7297;-1.947264E9;16772
