continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
22464000;0;20966;0;24594000;0;22464000;22464000;113000;0;-2130000;24594000;2015-12-31;2015-01-01;year;22464000;0;20966
-7482000;0;20966;0;1779000;0;-7482000;-7482000;1141000;0;-9261000;1779000;2016-12-31;2016-01-01;year;-7482000;0;20966
21043000;0;20966;0;30168000;0;21043000;21043000;581000;0;-9125000;30168000;2017-12-31;2017-01-01;year;21043000;0;20966
57894000;0;20966;53674000;67867000;0;111568000;111568000;0;0;-9973000;67867000;2018-12-31;2018-01-01;year;57894000;0;20966
-139358000;0;20966;192241000;-135070000;0;45724000;45724000;0;0;-4288000;-142229000;2019-12-31;2019-01-01;year;-139358000;0;20966
-253952000;0;20966;-66988000;-249501000;0;-320940000;-320940000;0;0;-4451000;-249501000;2020-12-31;2020-01-01;year;-253952000;0;20966
-153576000;0;20966;0;-151224000;0;-153576000;0;0;0;-2352000;-151224000;2021-12-31;2021-01-01;year;-153576000;0;20966
