cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20028;-45958000;-44319000;106065000;2009-12-31;2009-01-01;year;20028
20028;-46518000;60183000;65238000;2010-12-31;2010-01-01;year;20028
20028;-33393000;-7488000;57374000;2011-12-31;2011-01-01;year;20028
20028;-75541000;-86828000;68891000;2012-12-31;2012-01-01;year;20028
20028;-107680000;143986000;22984000;2013-12-31;2013-01-01;year;20028
20028;-93250000;12086000;99218000;2014-12-31;2014-01-01;year;20028
