assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
3185372000;"";"";1414565000;1132085000;24406;345548000;"";"";"";"";"";"";3185372000;"";"";"";"";"";2016-12-31;"";24406
3580884000;"";"";1425348000;1630231000;24406;383092000;"";"";"";"";"";"";3580884000;"";"";"";"";"";2017-12-31;"";24406
3802427000;"";"";1651747000;1769663000;24406;387432000;"";"";"";"";"";"";3802427000;"";"";"";"";"";2018-03-31;"";24406
4636322000;"";"";2388833000;2115324000;24406;918206000;"";"";"";"";"";"";4636322000;"";"";"";"";"";2018-06-30;"";24406
5006163000;"";"";2685777000;2509042000;24406;936183000;"";"";"";"";"";"";5006163000;"";"";"";"";"";2018-09-30;"";24406
5640962000;"";"";3177662000;2883514000;24406;948781000;"";"";"";"";"";"";5640962000;"";"";"";"";"";2018-12-31;"";24406
5958109000;"";"";3287556000;3214084000;24406;948084000;"";"";"";"";"";"";5958109000;"";"";"";"";"";2019-03-31;"";24406
6754266000;"";"";3807368000;3555514000;24406;972651000;"";"";"";"";"";"";6754266000;"";"";"";"";"";2019-06-30;"";24406
9236450000;"";"";6009074000;4101448000;24406;2188217000;"";"";"";"";"";"";9236450000;"";"";"";"";"";2019-09-30;"";24406
10062373000;"";"";6381122000;4869813000;24406;2201017000;"";"";"";"";"";"";10062373000;"";"";"";"";"";2019-12-31;"";24406
