cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25453;-125229000;-38092000;229096000;2018-12-31;2018-01-01;year;25453
25453;-89409000;-97061000;201010000;2019-12-31;2019-01-01;year;25453
